Date,Close,Open,High,Low
2016/12/23,0.55096181,0.553124492,0.553348218,0.549992332
2016/12/24,0,0,0,0
2016/12/25,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0.549419793,0.551955462,0.552030041,0.549121479
2016/12/28,0.550951823,0.550428814,0.551997839,0.549457513
2016/12/29,0.551967819,0.549731924,0.552936706,0.549359275
2016/12/30,0.553071803,0.550397088,0.554409161,0.549877004
2016/12/31,0,0,0,0
2017/1/1,0,0,0,0
2017/1/2,0.554399508,0.554474014,0.556485678,0.553654448
2017/1/3,0.556511782,0.555988604,0.557931836,0.555241207
2017/1/4,0.560702027,0.555257594,0.561522421,0.554138875
2017/1/5,0.562288957,0.559165542,0.563776297,0.558496239
2017/1/6,0.55986345,0.560382185,0.56238302,0.558455454
2017/1/7,0,0,0,0
2017/1/8,0,0,0,0
2017/1/9,0.563268323,0.562375074,0.564161573,0.560663012
2017/1/10,0.561505527,0.562174163,0.563214263,0.560316841
2017/1/11,0.565090791,0.56278217,0.567622826,0.560101191
2017/1/12,0.561626226,0.560149622,0.566499018,0.559706641
2017/1/13,0.564074016,0.562668639,0.564074016,0.561633098
2017/1/14,0,0,0,0
2017/1/15,0,0,0,0
2017/1/16,0.563033609,0.565778305,0.565926667,0.562440162
2017/1/17,0.56569414,0.559939067,0.566800885,0.559348803
2017/1/18,0.556569836,0.566170961,0.566392526,0.556348272
2017/1/19,0.554699827,0.556768224,0.557433066,0.553148529
2017/1/20,0.555716522,0.555716522,0.557196854,0.552755859
2017/1/21,0,0,0,0
2017/1/22,0,0,0,0
2017/1/23,0.556312421,0.552630184,0.556975224,0.552188315
2017/1/24,0.559006203,0.555622744,0.561286359,0.553048373
2017/1/25,0.562180645,0.558433264,0.562621513,0.557992395
2017/1/26,0.562635188,0.563592551,0.564181698,0.560720461
2017/1/27,0.560662853,0.563465061,0.563612546,0.560589111
2017/1/28,0,0,0,0
2017/1/29,0,0,0,0
2017/1/30,0.562934749,0.561531658,0.564780921,0.560571649
2017/1/31,0.564115937,0.560366926,0.566909318,0.560072886
2017/2/1,0.562103411,0.562836844,0.562983531,0.55968308
2017/2/2,0.562703522,0.561750657,0.564682549,0.561457467
2017/2/3,0.564673542,0.564379403,0.565923633,0.562099825
2017/2/4,0,0,0,0
2017/2/5,0,0,0,0
2017/2/6,0.562373287,0.564801115,0.565683962,0.5600926
2017/2/7,0.559158544,0.563360527,0.563950279,0.557979041
2017/2/8,0.560237959,0.558544285,0.560679787,0.557734267
2017/2/9,0.559592671,0.559592671,0.561799267,0.55841582
2017/2/10,0.564307639,0.561649989,0.565267346,0.5610594
2017/2/11,0,0,0,0
2017/2/12,0,0,0,0
2017/2/13,0.564583357,0.563771538,0.565321374,0.562443106
2017/2/14,0.564506093,0.564801375,0.566868352,0.563251143
2017/2/15,0.566354364,0.566428436,0.567021011,0.564502564
2017/2/16,0.564217626,0.563775161,0.566946165,0.563553928
2017/2/17,0.563106374,0.564434107,0.564802922,0.561852404
2017/2/18,0,0,0,0
2017/2/19,0,0,0,0
2017/2/20,0.563405155,0.563405155,0.564807946,0.562666844
2017/2/21,0.563620645,0.565102103,0.565472467,0.562583625
2017/2/22,0.562716134,0.563753126,0.565086401,0.560716222
2017/2/23,0.563931061,0.56134456,0.564891761,0.56104896
2017/2/24,0.563346347,0.562756378,0.564821269,0.562018918
2017/2/25,0,0,0,0
2017/2/26,0,0,0,0
2017/2/27,0.560538035,0.563863135,0.56482372,0.560464144
2017/2/28,0.555364546,0.56053485,0.560978019,0.554699792
2017/3/1,0.55652223,0.557486226,0.558227761,0.555039159
2017/3/2,0.554411324,0.55715814,0.557306616,0.553891656
2017/3/3,0.554398438,0.553879338,0.554620909,0.551802939
2017/3/4,0,0,0,0
2017/3/5,0,0,0,0
2017/3/6,0.552124241,0.553679104,0.553827186,0.551531913
2017/3/7,0.552624915,0.552773191,0.5539594,0.551661121
2017/3/8,0.549952593,0.553217728,0.553885597,0.549655763
2017/3/9,0.549496976,0.550165103,0.550684757,0.548457668
2017/3/10,0.550475921,0.548844442,0.55255235,0.548696126
2017/3/11,0,0,0,0
2017/3/12,0,0,0,0
2017/3/13,0.550014534,0.549496839,0.550680143,0.548757274
2017/3/14,0.549567082,0.550974708,0.551271051,0.548900311
2017/3/15,0.556698302,0.549440562,0.556994537,0.549144328
2017/3/16,0.553007129,0.553596375,0.554848522,0.551534015
2017/3/17,0.55148135,0.552732876,0.553395449,0.550229824
2017/3/18,0,0,0,0
2017/3/19,0,0,0,0
2017/3/20,0.551052935,0.551200039,0.552818187,0.5498761
2017/3/21,0.549631535,0.549704917,0.553300637,0.549044479
2017/3/22,0.549919551,0.549039914,0.550432672,0.546620913
2017/3/23,0.548972973,0.549925797,0.55051215,0.548606502
2017/3/24,0.547840664,0.54894001,0.549159879,0.547474216
2017/3/25,0,0,0,0
2017/3/26,0,0,0,0
2017/3/27,0.545547339,0.545547339,0.54788248,0.544379768
2017/3/28,0.546048199,0.546194357,0.547290546,0.544659693
2017/3/29,0.551030859,0.548681047,0.551177722,0.547799868
2017/3/30,0.550506422,0.551241018,0.553297887,0.550139123
2017/3/31,0.552545664,0.551515619,0.553870008,0.55026485
2017/4/1,0,0,0,0
2017/4/2,0,0,0,0
2017/4/3,0.550136947,0.553228431,0.553375645,0.549253666
2017/4/4,0.549281078,0.550164522,0.550532624,0.547072469
2017/4/5,0.547464167,0.548861698,0.549670794,0.54716995
2017/4/6,0.548688255,0.547878655,0.549350655,0.547069054
2017/4/7,0.549718862,0.549424067,0.552445715,0.548613381
2017/4/8,0,0,0,0
2017/4/9,0,0,0,0
2017/4/10,0.554233835,0.551131366,0.554603176,0.550244947
2017/4/11,0.55311897,0.55304526,0.553782359,0.551644773
2017/4/12,0.555782314,0.552836211,0.556297882,0.552173338
2017/4/13,0,0,0,0
2017/4/14,0,0,0,0
2017/4/15,0,0,0,0
2017/4/16,0,0,0,0
2017/4/17,0,0,0,0
2017/4/18,0.548282049,0.550628895,0.550848912,0.547181964
2017/4/19,0.542359323,0.546601076,0.546820477,0.542066788
2017/4/20,0.542840688,0.54218261,0.543425645,0.541597653
2017/4/21,0.542640537,0.543885797,0.544398551,0.541541777
2017/4/22,0,0,0,0
2017/4/23,0,0,0,0
2017/4/24,0.540449606,0.542127795,0.544097842,0.53957403
2017/4/25,0.536811545,0.539652974,0.539871546,0.534698688
2017/4/26,0.53541266,0.537016347,0.538255559,0.534975291
2017/4/27,0.534675055,0.535403991,0.5387571,0.533144288
2017/4/28,0.532901159,0.533628669,0.533992424,0.531082383
2017/4/29,0,0,0,0
2017/4/30,0,0,0,0
2017/5/1,0,0,0,0
2017/5/2,0.531371046,0.532463653,0.533701941,0.529404354
2017/5/3,0.530409373,0.531210375,0.532302652,0.529826825
2017/5/4,0.529975109,0.530630838,0.531869439,0.528882227
2017/5/5,0.532806388,0.529024009,0.533242817,0.527278295
2017/5/6,0,0,0,0
2017/5/7,0,0,0,0
2017/5/8,0.531688226,0.53263442,0.53350783,0.529941406
2017/5/9,0.531902098,0.533142814,0.533872646,0.530661382
2017/5/10,0.534383827,0.531902734,0.534748694,0.531318947
2017/5/11,0.533577886,0.535185708,0.535258791,0.530727655
2017/5/12,0.53276806,0.533279354,0.534521067,0.531453305
2017/5/13,0,0,0,0
2017/5/14,0,0,0,0
2017/5/15,0.533835263,0.53128834,0.535072341,0.530196801
2017/5/16,0.533665233,0.532648728,0.534899561,0.531559615
2017/5/17,0,0,0,0
2017/5/18,0.530815725,0.530887935,0.531754455,0.528216165
2017/5/19,0.533883768,0.530348591,0.534028061,0.529987859
2017/5/20,0,0,0,0
2017/5/21,0,0,0,0
2017/5/22,0.533276063,0.532556004,0.533996123,0.531763939
2017/5/23,0.533341609,0.533846189,0.535720345,0.532837028
2017/5/24,0.538338919,0.534008535,0.538411093,0.532853766
2017/5/25,0,0,0,0
2017/5/26,0.536961392,0.535517365,0.537611204,0.534939754
2017/5/27,0,0,0,0
2017/5/28,0,0,0,0
2017/5/29,0.536852254,0.537068931,0.537935637,0.536202225
2017/5/30,0.536574595,0.536863503,0.537080184,0.534696692
2017/5/31,0.53428022,0.535939252,0.536876965,0.533342507
2017/6/1,0.533798424,0.534375582,0.535529897,0.533221267
2017/6/2,0.535266334,0.533967319,0.535338502,0.532668304
2017/6/3,0,0,0,0
2017/6/4,0,0,0,0
2017/6/5,0,0,0,0
2017/6/6,0.534629617,0.533838319,0.535348979,0.533190894
2017/6/7,0.533185741,0.535418754,0.536643309,0.532537447
2017/6/8,0.533193291,0.533193291,0.534201626,0.532617099
2017/6/9,0.536470853,0.534881096,0.538349658,0.533580385
2017/6/10,0,0,0,0
2017/6/11,0,0,0,0
2017/6/12,0.541703825,0.536290396,0.541920362,0.535785142
2017/6/13,0.544950297,0.54148663,0.546177012,0.54141447
2017/6/14,0.545073986,0.545290601,0.548467611,0.543990914
2017/6/15,0.544640274,0.545652079,0.546519341,0.542978023
2017/6/16,0.547373246,0.544986759,0.547517881,0.544769806
2017/6/17,0,0,0,0
2017/6/18,0,0,0,0
2017/6/19,0.546308069,0.546380284,0.547463512,0.544647119
2017/6/20,0.54580492,0.547759913,0.548411577,0.545008442
2017/6/21,0.54308263,0.545761837,0.54597907,0.542430931
2017/6/22,0.546809139,0.542756557,0.54796702,0.542539454
2017/6/23,0.54518079,0.546554952,0.547567493,0.543445006
2017/6/24,0,0,0,0
2017/6/25,0,0,0,0
2017/6/26,0.546006974,0.544994645,0.54730854,0.544705408
2017/6/27,0.546253783,0.5443791,0.548488982,0.543658068
2017/6/28,0.551023927,0.544485503,0.55217354,0.544341801
2017/6/29,0.551604098,0.550097766,0.552393128,0.549882576
2017/6/30,0.552945997,0.551368814,0.553734588,0.550866983
2017/7/1,0,0,0,0
2017/7/2,0,0,0,0
2017/7/3,0.552332808,0.554057052,0.554200739,0.552045434
2017/7/4,0.555857304,0.552909031,0.556935941,0.552405668
2017/7/5,0.555609197,0.556473062,0.556833006,0.553089591
2017/7/6,0.553441552,0.554447156,0.555955563,0.553226065
2017/7/7,0.557800119,0.553418737,0.558518378,0.552700478
2017/7/8,0,0,0,0
2017/7/9,0,0,0,0
2017/7/10,0.557888747,0.558320216,0.558823596,0.556019051
2017/7/11,0.556383154,0.557460998,0.557748423,0.555089741
2017/7/12,0.562697656,0.555523135,0.56563921,0.554446957
2017/7/13,0.564086777,0.56279514,0.564230293,0.561862291
2017/7/14,0.567480081,0.563964718,0.567551824,0.562745102
2017/7/15,0,0,0,0
2017/7/16,0,0,0,0
2017/7/17,0.563507447,0.565868811,0.566799046,0.56343589
2017/7/18,0.565153674,0.562013535,0.567294678,0.561799435
2017/7/19,0.566369492,0.565441369,0.567654586,0.564227669
2017/7/20,0.568430676,0.567643475,0.570577587,0.566069073
2017/7/21,0.567495071,0.565217974,0.568277822,0.564221745
2017/7/22,0,0,0,0
2017/7/23,0,0,0,0
2017/7/24,0.568323963,0.56697318,0.569603651,0.566262242
2017/7/25,0.567563977,0.567563977,0.568983952,0.566427997
2017/7/26,0.571648126,0.568801982,0.573142352,0.567307756
2017/7/27,0.565239948,0.570207531,0.57162684,0.564317397
2017/7/28,0.57030728,0.564776512,0.571087261,0.564138347
2017/7/29,0,0,0,0
2017/7/30,0,0,0,0
2017/7/31,0.567956936,0.569374348,0.570083054,0.565618207
2017/8/1,0.563324439,0.566079255,0.567421344,0.562618076
2017/8/2,0.56146699,0.562878597,0.563231499,0.560478864
2017/8/3,0.560663346,0.561721867,0.562215844,0.559110849
2017/8/4,0.55751043,0.56047291,0.561813079,0.556734543
2017/8/5,0,0,0,0
2017/8/6,0,0,0,0
2017/8/7,0.558119004,0.559534472,0.560454526,0.556561989
2017/8/8,0.558255657,0.557689905,0.559104285,0.556558402
2017/8/9,0.558134742,0.55962329,0.559765057,0.557142376
2017/8/10,0.556249816,0.55823465,0.559510615,0.556178929
2017/8/11,0.558548736,0.555504681,0.559610616,0.555079929
2017/8/12,0,0,0,0
2017/8/13,0,0,0,0
2017/8/14,0.556180581,0.558444642,0.558444642,0.55575607
2017/8/15,0.556205927,0.557766908,0.558050722,0.555283529
2017/8/16,0.563030723,0.557133254,0.563457046,0.556422715
2017/8/17,0.560351557,0.563122409,0.564472311,0.560067367
2017/8/18,0.563282509,0.559028644,0.564700463,0.558603258
2017/8/19,0,0,0,0
2017/8/20,0,0,0,0
2017/8/21,0.56420074,0.563563145,0.564342428,0.561862892
2017/8/22,0.564283673,0.564354545,0.565842859,0.562724487
2017/8/23,0.563956678,0.563673425,0.56466481,0.561903094
2017/8/24,0.565535781,0.563907423,0.565889772,0.563624231
2017/8/25,0.567537447,0.565696173,0.56824563,0.564704718
2017/8/26,0,0,0,0
2017/8/27,0,0,0,0
2017/8/28,0.563623425,0.565103862,0.566654796,0.563411934
2017/8/29,0.56095018,0.561160721,0.564038108,0.559055315
2017/8/30,0.559023441,0.563891877,0.564597448,0.558317871
2017/8/31,0.567302941,0.561001148,0.567586167,0.559089368
2017/9/1,0.568971409,0.565021688,0.571581046,0.564527973
2017/9/2,0,0,0,0
2017/9/3,0,0,0,0
2017/9/4,0.568058894,0.568834834,0.570104555,0.567565114
2017/9/5,0.570228156,0.568111758,0.571921274,0.568111758
2017/9/6,0.575796202,0.56889791,0.580019646,0.566926969
2017/9/7,0.580018764,0.574818062,0.580510722,0.574115265
2017/9/8,0.575529288,0.577558017,0.580146394,0.574969639
2017/9/9,0,0,0,0
2017/9/10,0,0,0,0
2017/9/11,0.579232914,0.576988097,0.579934419,0.576356742
2017/9/12,0.576927628,0.580512776,0.581918717,0.57664644
2017/9/13,0.576872543,0.576170324,0.578908977,0.574555222
2017/9/14,0.578887862,0.578535783,0.579310356,0.575226243
2017/9/15,0.575071788,0.576614664,0.578788716,0.573949697
2017/9/16,0,0,0,0
2017/9/17,0,0,0,0
2017/9/18,0.571218091,0.575711449,0.576904997,0.569041621
2017/9/19,0.570964313,0.570964313,0.572859106,0.570122183
2017/9/20,0.568794109,0.570125687,0.574400754,0.565500205
2017/9/21,0.570943771,0.571014145,0.571295641,0.568973301
2017/9/22,0.568941802,0.56936298,0.5728728,0.568239838
2017/9/23,0,0,0,0
2017/9/24,0,0,0,0
2017/9/25,0.569451489,0.57107165,0.572198719,0.568747071
2017/9/26,0.572075975,0.570945809,0.5729236,0.568897383
2017/9/27,0.567459962,0.573264817,0.573972726,0.567106007
2017/9/28,0.568738793,0.566406448,0.56930421,0.564427489
2017/9/29,0.566585516,0.568351681,0.569058146,0.563900946
2017/9/30,0,0,0,0
2017/10/1,0,0,0,0
2017/10/2,0.566362518,0.567921184,0.568346275,0.565654034
2017/10/3,0.567461719,0.566611377,0.56788689,0.565052416
2017/10/4,0.567094672,0.566457964,0.568368088,0.565962746
2017/10/5,0.564169992,0.568140024,0.568919852,0.563248377
2017/10/6,0.566753139,0.56540322,0.567321527,0.563911203
2017/10/7,0,0,0,0
2017/10/8,0,0,0,0
2017/10/9,0.564952179,0.565803011,0.566086621,0.564597666
2017/10/10,0.565483686,0.563856089,0.567040517,0.563573029
2017/10/11,0.567279474,0.564876047,0.567844986,0.564169156
2017/10/12,0.566459274,0.567236601,0.568437924,0.565681947
2017/10/13,0.566946099,0.566592685,0.567794291,0.564472204
2017/10/14,0,0,0,0
2017/10/15,0,0,0,0
2017/10/16,0.564491571,0.566328925,0.566823597,0.562795553
2017/10/17,0.565703531,0.565986879,0.56619939,0.562515871
2017/10/18,0.568761169,0.566208445,0.569328441,0.565641173
2017/10/19,0.566261956,0.567181098,0.567958833,0.565767034
2017/10/20,0.560422953,0.566720635,0.567215959,0.560210672
2017/10/21,0,0,0,0
2017/10/22,0,0,0,0
2017/10/23,0.560797257,0.562145498,0.562713178,0.560513417
2017/10/24,0.559610564,0.560532609,0.562022067,0.558830372
2017/10/25,0.553555646,0.558797248,0.559647237,0.552563992
2017/10/26,0.552079828,0.554420351,0.554987751,0.551512428
2017/10/27,0.556862233,0.555221886,0.557076191,0.552155149
2017/10/28,0,0,0,0
2017/10/29,0,0,0,0
2017/10/30,0.555023154,0.555521635,0.555877693,0.553670134
2017/10/31,0.551999161,0.554346277,0.554844151,0.55064779
2017/11/1,0.553234692,0.552380385,0.554017806,0.551454887
2017/11/2,0.555919768,0.553427493,0.556418224,0.552929038
2017/11/3,0.557731286,0.555738118,0.559938009,0.554456795
2017/11/4,0,0,0,0
2017/11/5,0,0,0,0
2017/11/6,0.56155769,0.558775583,0.561629026,0.558062222
2017/11/7,0.558886213,0.561955839,0.562027226,0.556887386
2017/11/8,0.560244865,0.558319625,0.560957917,0.557891794
2017/11/9,0.561443109,0.559306991,0.562155149,0.55873736
2017/11/10,0.560775616,0.560704497,0.561557928,0.560135542
2017/11/11,0,0,0,0
2017/11/12,0,0,0,0
2017/11/13,0.558820724,0.561026689,0.56145365,0.558393763
2017/11/14,0.557491645,0.557349699,0.558911102,0.555575378
2017/11/15,0.553898811,0.555383605,0.556232058,0.552838244
2017/11/16,0.555404524,0.555191969,0.556750701,0.554129197
2017/11/17,0.554550146,0.55483326,0.556815061,0.55186056
2017/11/18,0,0,0,0
2017/11/19,0,0,0,0
2017/11/20,0.551990114,0.554254399,0.554891229,0.551848596
2017/11/21,0.554967152,0.553123408,0.556314504,0.552343362
2017/11/22,0.558045982,0.554292151,0.558116809,0.553867188
2017/11/23,0.554754675,0.555530555,0.556729644,0.554119863
2017/11/24,0.554147771,0.554288704,0.555275234,0.552738443
2017/11/25,0,0,0,0
2017/11/26,0,0,0,0
2017/11/27,0.550395001,0.552784357,0.554260135,0.550254451
2017/11/28,0.549874848,0.551918469,0.552693635,0.549381561
2017/11/29,0.548496668,0.550613599,0.551178114,0.548073282
2017/11/30,0.546644421,0.54798389,0.548688874,0.546009935
2017/12/1,0.555229621,0.546074388,0.55537047,0.545792689
2017/12/2,0,0,0,0
2017/12/3,0,0,0,0
2017/12/4,0.556133202,0.555428612,0.556837792,0.553596676
2017/12/5,0.555970361,0.556746265,0.558862366,0.555194457
2017/12/6,0.552103571,0.556552033,0.558176074,0.551326855
2017/12/7,0.550145696,0.552761398,0.553044177,0.549368055
2017/12/8,0.551262115,0.550978872,0.553032385,0.549704278
2017/12/9,0,0,0,0
2017/12/10,0,0,0,0
2017/12/11,0.550170793,0.550170793,0.551231533,0.549534348
2017/12/12,0.550398786,0.550469577,0.552593303,0.54905376
2017/12/13,0.552877297,0.550751663,0.554010968,0.549972264
2017/12/14,0.551255668,0.550268134,0.554923652,0.548222527
2017/12/15,0.549186334,0.55187046,0.554554587,0.547914906
2017/12/16,0,0,0,0
2017/12/17,0,0,0,0
2017/12/18,0.54934804,0.54899467,0.550408148,0.548570627
2017/12/19,0.548449179,0.549155489,0.549720536,0.546612775
2017/12/20,0.549995259,0.548301228,0.550771689,0.547948305
2017/12/21,0.5542446,0.54993828,0.555868295,0.549655898
2017/12/22,0.554341285,0.554058926,0.556035439,0.551588285
2017/12/23,0,0,0,0
2017/12/24,0,0,0,0
2017/12/25,0,0,0,0
2017/12/26,0,0,0,0
2017/12/27,0.556864522,0.555384623,0.558203477,0.555032267
2017/12/28,0.559790109,0.555990629,0.560001192,0.555568465
2017/12/29,0.557926946,0.558348023,0.560944664,0.557576049
2017/12/30,0,0,0,0
2017/12/31,0,0,0,0
2018/1/1,0,0,0,0
2018/1/2,0.559368472,0.558108633,0.560068382,0.557338731
2018/1/3,0.559119532,0.560240855,0.560801517,0.558208458
2018/1/4,0.561003582,0.558832136,0.561143675,0.557781437
2018/1/5,0.564773177,0.561408928,0.567366451,0.560077247
2018/1/6,0,0,0,0
2018/1/7,0,0,0,0
2018/1/8,0.565453469,0.565664171,0.56742002,0.564048791
2018/1/9,0.564084511,0.565982839,0.567178082,0.563381427
2018/1/10,0.558909452,0.562626164,0.564379331,0.557226412
2018/1/11,0.559977309,0.558855672,0.560187616,0.556752602
2018/1/12,0.559879281,0.55715905,0.560088529,0.555485062
2018/1/13,0,0,0,0
2018/1/14,0,0,0,0
2018/1/15,0.557983419,0.55638819,0.559301217,0.556041401
2018/1/16,0.558700737,0.558909155,0.560507031,0.55779759
2018/1/17,0.558984959,0.55912401,0.562113606,0.554396276
2018/1/18,0.559112219,0.558209641,0.559320506,0.555918482
2018/1/19,0.555352,0.558611841,0.559444141,0.554450342
2018/1/20,0,0,0,0
2018/1/21,0,0,0,0
2018/1/22,0.557623594,0.555680654,0.558109329,0.554292841
2018/1/23,0.558363623,0.557115728,0.558363623,0.554897248
2018/1/24,0.558355048,0.555321259,0.559940892,0.554700711
2018/1/25,0.555395684,0.55697742,0.560072121,0.554983057
2018/1/26,0.558390007,0.555365366,0.559283651,0.554677947
2018/1/27,0,0,0,0
2018/1/28,0,0,0,0
2018/1/29,0.558548801,0.559513598,0.560064911,0.557446175
2018/1/30,0.557748223,0.557541828,0.558986594,0.555684273
2018/1/31,0.558093591,0.557200091,0.561117743,0.556512784
2018/2/1,0.560224247,0.558025402,0.560773958,0.557132122
2018/2/2,0.552524577,0.559734106,0.560352066,0.552043942
2018/2/3,0,0,0,0
2018/2/4,0,0,0,0
2018/2/5,0.549147278,0.553898521,0.555482269,0.548802985
2018/2/6,0.553617927,0.551473998,0.553687086,0.550229135
2018/2/7,0.549803565,0.553189736,0.553327947,0.549388932
2018/2/8,0.549421265,0.550875493,0.552052725,0.548867273
2018/2/9,0.550703445,0.549595251,0.551603853,0.54606288
2018/2/10,0,0,0,0
2018/2/11,0,0,0,0
2018/2/12,0.550855493,0.550370646,0.551686659,0.548708313
2018/2/13,0.548492268,0.549113828,0.549597264,0.546972899
2018/2/14,0.552481541,0.54813401,0.552550549,0.545511689
2018/2/15,0.5494892,0.548872104,0.550106295,0.54681512
2018/2/16,0.546584274,0.550015868,0.551388505,0.546035219
2018/2/17,0,0,0,0
2018/2/18,0,0,0,0
2018/2/19,0.547504619,0.548054806,0.549086406,0.546129152
2018/2/20,0.545154764,0.54887831,0.549223083,0.545016855
2018/2/21,0.543804532,0.546014838,0.547119992,0.543666387
2018/2/22,0.544150555,0.544288823,0.545602361,0.541800013
2018/2/23,0.546423153,0.5433173,0.546699229,0.542282015
2018/2/24,0,0,0,0
2018/2/25,0,0,0,0
2018/2/26,0.543810252,0.545327349,0.546637569,0.542431073
2018/2/27,0.540605657,0.544680747,0.545302371,0.540467518
2018/2/28,0.540023267,0.542379329,0.543072288,0.539538195
2018/3/1,0.540615468,0.540962506,0.54200362,0.538255612
2018/3/2,0.53595196,0.537677719,0.538575114,0.534364261
2018/3/3,0,0,0,0
2018/3/4,0,0,0,0
2018/3/5,0.532490494,0.53614951,0.536425662,0.530971656
2018/3/6,0.534333748,0.530618319,0.534884182,0.529311038
2018/3/7,0.532923163,0.534436954,0.534505763,0.529138686
2018/3/8,0.533455947,0.532905567,0.5347631,0.530772844
2018/3/9,0.539470348,0.536013977,0.539815985,0.535391831
2018/3/10,0,0,0,0
2018/3/11,0,0,0,0
2018/3/12,0.537877117,0.538360509,0.539396349,0.537531837
2018/3/13,0.53128251,0.536379737,0.536930788,0.530387052
2018/3/14,0.531730508,0.531248306,0.533177112,0.530766105
2018/3/15,0.528002628,0.532000037,0.532413562,0.52731342
2018/3/16,0.526802232,0.528596189,0.529079177,0.526664235
2018/3/17,0,0,0,0
2018/3/18,0,0,0,0
2018/3/19,0.527138659,0.526380384,0.528379472,0.525139572
2018/3/20,0.528279638,0.52800345,0.52897011,0.526898696
2018/3/21,0.534734881,0.527767876,0.535286723,0.527353994
2018/3/22,0.532033354,0.533616787,0.536645962,0.53155144
2018/3/23,0.533306559,0.531106222,0.536263261,0.531106222
2018/3/24,0,0,0,0
2018/3/25,0,0,0,0
2018/3/26,0.534137176,0.531942468,0.534274346,0.530707944
2018/3/27,0.53384884,0.535430716,0.536737483,0.532954736
2018/3/28,0.531645664,0.533225898,0.534187779,0.531164723
2018/3/29,0,0,0,0
2018/3/30,0,0,0,0
2018/3/31,0,0,0,0
2018/4/1,0,0,0,0
2018/4/2,0,0,0,0
2018/4/3,0.538248718,0.533767908,0.539420622,0.533354295
2018/4/4,0.540533506,0.538945934,0.541085704,0.537151289
2018/4/5,0.541960381,0.54106218,0.542167658,0.539403964
2018/4/6,0.541104863,0.542626569,0.543318254,0.540482347
2018/4/7,0,0,0,0
2018/4/8,0,0,0,0
2018/4/9,0.542956893,0.539785335,0.543370574,0.537716928
2018/4/10,0.545927763,0.541868053,0.546684658,0.541248776
2018/4/11,0.546512567,0.545687538,0.548093871,0.544587501
2018/4/12,0.547348818,0.547486585,0.548519838,0.545695612
2018/4/13,0.546156894,0.547328017,0.548981368,0.545950225
2018/4/14,0,0,0,0
2018/4/15,0,0,0,0
2018/4/16,0.547022451,0.545303984,0.547297406,0.544547859
2018/4/17,0.5479196,0.546957132,0.548882069,0.54640715
2018/4/18,0.544315443,0.547821389,0.547958878,0.543009305
2018/4/19,0.542585735,0.544304519,0.54636706,0.542241979
2018/4/20,0.540770478,0.544634603,0.546290656,0.540356465
2018/4/21,0,0,0,0
2018/4/22,0,0,0,0
2018/4/23,0.538722446,0.542737596,0.543014503,0.538307085
2018/4/24,0.540072091,0.539448291,0.540973136,0.53875518
2018/4/25,0.540315584,0.540731958,0.541425916,0.537956127
2018/4/26,0.539509208,0.540342213,0.541522303,0.538606787
2018/4/27,0.543586511,0.541982599,0.543865452,0.540587894
