Date,Close,Open,High,Low
2009/5/12,0.00685047,0.00671873,0.00685047,0.00671873
2009/5/13,0.006905458,0.006839692,0.006905458,0.006773926
2009/5/14,0.006854748,0.006920659,0.006920659,0.006854748
2009/5/15,0.006915064,0.006849206,0.006980921,0.006849206
2009/5/16,0,0,0,0
2009/5/17,0,0,0,0
2009/5/18,0.006868417,0.006934459,0.007000502,0.006868417
2009/5/19,0.006833197,0.006833197,0.006833197,0.006767494
2009/5/20,0.006953416,0.00682222,0.006953416,0.00682222
2009/5/21,0,0,0,0
2009/5/22,0.00686359,0.00686359,0.00686359,0.006798839
2009/5/23,0,0,0,0
2009/5/24,0,0,0,0
2009/5/25,0.006802177,0.00686696,0.00686696,0.006802177
2009/5/26,0.006830722,0.006830722,0.006895777,0.006830722
2009/5/27,0.006809523,0.006809523,0.006874376,0.006744671
2009/5/28,0.006709412,0.006839692,0.006839692,0.006709412
2009/5/29,0.00678273,0.006653535,0.00678273,0.006653535
2009/5/30,0,0,0,0
2009/5/31,0,0,0,0
2009/6/1,0,0,0,0
2009/6/2,0.006745808,0.006681562,0.006745808,0.006681562
2009/6/3,0.006679088,0.00674331,0.00674331,0.006679088
2009/6/4,0.006639162,0.006703619,0.006703619,0.006639162
2009/6/5,0.00652257,0.00671631,0.00671631,0.00652257
2009/6/6,0,0,0,0
2009/6/7,0,0,0,0
2009/6/8,0.006673038,0.006607617,0.006673038,0.006607617
2009/6/9,0.006716884,0.006651671,0.006716884,0.006651671
2009/6/10,0.006603899,0.006668643,0.006668643,0.006603899
2009/6/11,0.006614332,0.006614332,0.006679178,0.006614332
2009/6/12,0.00660818,0.00660818,0.00660818,0.00660818
2009/6/13,0,0,0,0
2009/6/14,0,0,0,0
2009/6/15,0.006643457,0.006643457,0.006643457,0.006578325
2009/6/16,0.00675669,0.006626754,0.00675669,0.006626754
2009/6/17,0.006764784,0.006764784,0.00682983,0.006699738
2009/6/18,0.006680524,0.006745383,0.006745383,0.006680524
2009/6/19,0.006746171,0.006681304,0.006746171,0.006681304
2009/6/20,0,0,0,0
2009/6/21,0,0,0,0
2009/6/22,0.006820519,0.006755562,0.006820519,0.006755562
2009/6/23,0.006800294,0.006800294,0.006800294,0.006735529
2009/6/24,0.006700969,0.006765402,0.006765402,0.006700969
2009/6/25,0.006749162,0.006749162,0.006749162,0.006749162
2009/6/26,0.00676974,0.006705266,0.00676974,0.006705266
2009/6/27,0,0,0,0
2009/6/28,0,0,0,0
2009/6/29,0.006708324,0.006772827,0.006772827,0.006708324
2009/6/30,0.006700057,0.006700057,0.006764481,0.006700057
2009/7/1,0.006723486,0.006723486,0.006723486,0.006658837
2009/7/2,0.006723092,0.006723092,0.006723092,0.006658447
2009/7/3,0.006733257,0.006733257,0.006733257,0.006733257
2009/7/4,0,0,0,0
2009/7/5,0,0,0,0
2009/7/6,0.006817675,0.006752745,0.006882605,0.006752745
