Date,Close,Open,High,Low
1992/5/6,4.005191271,4.005191271,4.005191271,4.005191271
1992/5/7,3.996785758,3.996785758,3.996785758,3.996785758
1992/5/8,3.996237473,3.996237473,3.996237473,3.996237473
1992/5/9,0,0,0,0
1992/5/10,0,0,0,0
1992/5/11,4.006274714,4.006274714,4.006274714,4.006274714
1992/5/12,3.989292407,3.989292407,3.989292407,3.989292407
1992/5/13,3.949049341,3.949049341,3.949049341,3.949049341
1992/5/14,3.946501091,3.946501091,3.946501091,3.946501091
1992/5/15,3.9544142,3.9544142,3.9544142,3.9544142
1992/5/16,0,0,0,0
1992/5/17,0,0,0,0
1992/5/18,3.926750525,3.926750525,3.926750525,3.926750525
1992/5/19,3.922521163,3.922521163,3.922521163,3.922521163
1992/5/20,3.930257265,3.930257265,3.930257265,3.930257265
1992/5/21,3.949788915,3.949788915,3.949788915,3.949788915
1992/5/22,3.955155974,3.955155974,3.955155974,3.955155974
1992/5/23,0,0,0,0
1992/5/24,0,0,0,0
1992/5/25,3.942571673,3.942571673,3.942571673,3.942571673
1992/5/26,3.933345409,3.933345409,3.933345409,3.933345409
1992/5/27,3.962490295,3.962490295,3.962490295,3.962490295
1992/5/28,0,0,0,0
1992/5/29,3.932551209,3.932551209,3.932551209,3.932551209
1992/5/30,0,0,0,0
1992/5/31,0,0,0,0
1992/6/1,3.910898161,3.910898161,3.910898161,3.910898161
1992/6/2,3.921907198,3.921907198,3.921907198,3.921907198
1992/6/3,3.917364042,3.917364042,3.917364042,3.917364042
1992/6/4,3.922702689,3.922702689,3.922702689,3.922702689
1992/6/5,3.908364861,3.908364861,3.908364861,3.908364861
1992/6/6,0,0,0,0
1992/6/7,0,0,0,0
1992/6/8,0,0,0,0
1992/6/9,3.894951275,3.894951275,3.894951275,3.894951275
1992/6/10,3.90691931,3.90691931,3.90691931,3.90691931
1992/6/11,3.902494616,3.902494616,3.902494616,3.902494616
1992/6/12,3.88016743,3.88016743,3.88016743,3.88016743
1992/6/13,0,0,0,0
1992/6/14,0,0,0,0
1992/6/15,3.87427146,3.87427146,3.87427146,3.87427146
1992/6/16,3.877732769,3.877732769,3.877732769,3.877732769
1992/6/17,3.870439034,3.870439034,3.870439034,3.870439034
1992/6/18,3.874386485,3.874386485,3.874386485,3.874386485
1992/6/19,3.877211852,3.877211852,3.877211852,3.877211852
1992/6/20,0,0,0,0
1992/6/21,0,0,0,0
1992/6/22,3.874414132,3.874414132,3.874414132,3.874414132
1992/6/23,3.86476984,3.86476984,3.86476984,3.86476984
1992/6/24,3.86255769,3.86255769,3.86255769,3.86255769
1992/6/25,3.835448724,3.835448724,3.835448724,3.835448724
1992/6/26,3.830902886,3.830902886,3.830902886,3.830902886
1992/6/27,0,0,0,0
1992/6/28,0,0,0,0
1992/6/29,3.802763763,3.802763763,3.802763763,3.802763763
1992/6/30,3.816527026,3.816527026,3.816527026,3.816527026
1992/7/1,3.801574009,3.801574009,3.801574009,3.801574009
1992/7/2,3.804883757,3.804883757,3.804883757,3.804883757
1992/7/3,3.796286439,3.796286439,3.796286439,3.796286439
1992/7/4,0,0,0,0
1992/7/5,0,0,0,0
1992/7/6,3.795815502,3.795815502,3.795815502,3.795815502
1992/7/7,3.776550108,3.776550108,3.776550108,3.776550108
1992/7/8,3.759914217,3.759914217,3.759914217,3.759914217
1992/7/9,3.784619215,3.784619215,3.784619215,3.784619215
1992/7/10,3.796610745,3.796610745,3.796610745,3.796610745
1992/7/11,0,0,0,0
1992/7/12,0,0,0,0
1992/7/13,3.77309396,3.77309396,3.77309396,3.77309396
1992/7/14,3.770906838,3.770906838,3.770906838,3.770906838
1992/7/15,3.772416571,3.772416571,3.772416571,3.772416571
1992/7/16,3.771894979,3.771894979,3.771894979,3.771894979
1992/7/17,3.750396577,3.750396577,3.750396577,3.750396577
1992/7/18,0,0,0,0
1992/7/19,0,0,0,0
1992/7/20,3.724996193,3.724996193,3.724996193,3.724996193
1992/7/21,3.779299668,3.779299668,3.779299668,3.779299668
1992/7/22,3.763544774,3.763544774,3.763544774,3.763544774
1992/7/23,3.763181711,3.763181711,3.763181711,3.763181711
1992/7/24,3.758252742,3.758252742,3.758252742,3.758252742
1992/7/25,0,0,0,0
1992/7/26,0,0,0,0
1992/7/27,3.761171716,3.761171716,3.761171716,3.761171716
1992/7/28,3.753669634,3.753669634,3.753669634,3.753669634
1992/7/29,3.747802858,3.747802858,3.747802858,3.747802858
1992/7/30,3.761928099,3.761928099,3.761928099,3.761928099
1992/7/31,3.753045255,3.753045255,3.753045255,3.753045255
1992/8/1,0,0,0,0
1992/8/2,0,0,0,0
1992/8/3,3.750970284,3.750970284,3.750970284,3.750970284
1992/8/4,3.763379953,3.763379953,3.763379953,3.763379953
1992/8/5,3.763981602,3.763981602,3.763981602,3.763981602
1992/8/6,3.784670931,3.784670931,3.784670931,3.784670931
1992/8/7,3.776066491,3.776066491,3.776066491,3.776066491
1992/8/8,0,0,0,0
1992/8/9,0,0,0,0
1992/8/10,3.768233649,3.768233649,3.768233649,3.768233649
1992/8/11,3.756355199,3.756355199,3.756355199,3.756355199
1992/8/12,3.764772333,3.764772333,3.764772333,3.764772333
1992/8/13,3.758818263,3.758818263,3.758818263,3.758818263
1992/8/14,3.74480564,3.74480564,3.74480564,3.74480564
1992/8/15,0,0,0,0
1992/8/16,0,0,0,0
1992/8/17,3.752368696,3.752368696,3.752368696,3.752368696
1992/8/18,3.744055294,3.744055294,3.744055294,3.744055294
1992/8/19,3.746685499,3.746685499,3.746685499,3.746685499
1992/8/20,3.737987305,3.737987305,3.737987305,3.737987305
1992/8/21,3.730779235,3.730779235,3.730779235,3.730779235
1992/8/22,0,0,0,0
1992/8/23,0,0,0,0
1992/8/24,3.676822633,3.676822633,3.676822633,3.676822633
1992/8/25,3.657666427,3.657666427,3.657666427,3.657666427
1992/8/26,3.657890723,3.657890723,3.657890723,3.657890723
1992/8/27,3.670358022,3.670358022,3.670358022,3.670358022
1992/8/28,3.656209727,3.656209727,3.656209727,3.656209727
1992/8/29,0,0,0,0
1992/8/30,0,0,0,0
1992/8/31,3.645929457,3.645929457,3.645929457,3.645929457
1992/9/1,3.641973503,3.641973503,3.641973503,3.641973503
1992/9/2,3.624298712,3.624298712,3.624298712,3.624298712
1992/9/3,3.655991922,3.655991922,3.655991922,3.655991922
1992/9/4,3.721402467,3.721402467,3.721402467,3.721402467
1992/9/5,0,0,0,0
1992/9/6,0,0,0,0
1992/9/7,3.688126315,3.688126315,3.688126315,3.688126315
1992/9/8,3.678296228,3.678296228,3.678296228,3.678296228
1992/9/9,3.688474354,3.688474354,3.688474354,3.688474354
1992/9/10,3.730426738,3.730426738,3.730426738,3.730426738
1992/9/11,3.749550344,3.749550344,3.749550344,3.749550344
1992/9/12,0,0,0,0
1992/9/13,0,0,0,0
1992/9/14,3.803875433,3.803875433,3.803875433,3.803875433
1992/9/15,3.795334466,3.795334466,3.795334466,3.795334466
1992/9/16,3.834959247,3.834959247,3.834959247,3.834959247
1992/9/17,3.866089689,3.866089689,3.866089689,3.866089689
1992/9/18,3.862966479,3.862966479,3.862966479,3.862966479
1992/9/19,0,0,0,0
1992/9/20,0,0,0,0
1992/9/21,3.869348757,3.869348757,3.869348757,3.869348757
1992/9/22,3.832032315,3.832032315,3.832032315,3.832032315
1992/9/23,3.875799794,3.875799794,3.875799794,3.875799794
1992/9/24,3.844142464,3.844142464,3.844142464,3.844142464
1992/9/25,3.833117428,3.833117428,3.833117428,3.833117428
1992/9/26,0,0,0,0
1992/9/27,0,0,0,0
1992/9/28,3.803188432,3.803188432,3.803188432,3.803188432
1992/9/29,3.760830241,3.760830241,3.760830241,3.760830241
1992/9/30,3.734416815,3.734416815,3.734416815,3.734416815
1992/10/1,3.74558034,3.74558034,3.74558034,3.74558034
1992/10/2,3.75289252,3.75289252,3.75289252,3.75289252
1992/10/3,0,0,0,0
1992/10/4,0,0,0,0
1992/10/5,3.747190392,3.747190392,3.747190392,3.747190392
1992/10/6,3.773006873,3.773006873,3.773006873,3.773006873
1992/10/7,3.786474477,3.786474477,3.786474477,3.786474477
1992/10/8,3.838701562,3.838701562,3.838701562,3.838701562
1992/10/9,3.853431291,3.853431291,3.853431291,3.853431291
1992/10/10,0,0,0,0
1992/10/11,0,0,0,0
1992/10/12,3.844898871,3.844898871,3.844898871,3.844898871
1992/10/13,3.858585125,3.858585125,3.858585125,3.858585125
1992/10/14,3.839329659,3.839329659,3.839329659,3.839329659
1992/10/15,3.826970079,3.826970079,3.826970079,3.826970079
1992/10/16,3.836590073,3.836590073,3.836590073,3.836590073
1992/10/17,0,0,0,0
1992/10/18,0,0,0,0
1992/10/19,3.86774346,3.86774346,3.86774346,3.86774346
1992/10/20,3.896710429,3.896710429,3.896710429,3.896710429
1992/10/21,3.913198367,3.913198367,3.913198367,3.913198367
1992/10/22,3.904390629,3.904390629,3.904390629,3.904390629
1992/10/23,3.899293903,3.899293903,3.899293903,3.899293903
1992/10/24,0,0,0,0
1992/10/25,0,0,0,0
1992/10/26,3.947845395,3.947845395,3.947845395,3.947845395
1992/10/27,3.948838467,3.948838467,3.948838467,3.948838467
1992/10/28,3.941079367,3.941079367,3.941079367,3.941079367
1992/10/29,3.951029445,3.951029445,3.951029445,3.951029445
1992/10/30,3.949286208,3.949286208,3.949286208,3.949286208
1992/10/31,0,0,0,0
1992/11/1,0,0,0,0
1992/11/2,3.967643793,3.967643793,3.967643793,3.967643793
1992/11/3,3.990278455,3.990278455,3.990278455,3.990278455
1992/11/4,3.979434558,3.979434558,3.979434558,3.979434558
1992/11/5,4.003078723,4.003078723,4.003078723,4.003078723
1992/11/6,4.002878628,4.002878628,4.002878628,4.002878628
1992/11/7,0,0,0,0
1992/11/8,0,0,0,0
1992/11/9,4.016396253,4.016396253,4.016396253,4.016396253
1992/11/10,4.03365709,4.03365709,4.03365709,4.03365709
1992/11/11,4.031705515,4.031705515,4.031705515,4.031705515
1992/11/12,4.024461344,4.024461344,4.024461344,4.024461344
1992/11/13,3.998505741,3.998505741,3.998505741,3.998505741
1992/11/14,0,0,0,0
1992/11/15,0,0,0,0
1992/11/16,4.022485999,4.022485999,4.022485999,4.022485999
1992/11/17,4.039540738,4.039540738,4.039540738,4.039540738
1992/11/18,4.02277836,4.02277836,4.02277836,4.02277836
1992/11/19,4.036869297,4.036869297,4.036869297,4.036869297
1992/11/20,4.074872648,4.074872648,4.074872648,4.074872648
1992/11/21,0,0,0,0
1992/11/22,0,0,0,0
1992/11/23,4.101925371,4.101925371,4.101925371,4.101925371
1992/11/24,4.115247498,4.115247498,4.115247498,4.115247498
1992/11/25,4.097554169,4.097554169,4.097554169,4.097554169
1992/11/26,4.099511996,4.099511996,4.099511996,4.099511996
1992/11/27,4.127862173,4.127862173,4.127862173,4.127862173
1992/11/28,0,0,0,0
1992/11/29,0,0,0,0
1992/11/30,4.147906459,4.147906459,4.147906459,4.147906459
1992/12/1,4.151360484,4.151360484,4.151360484,4.151360484
1992/12/2,4.134758853,4.134758853,4.134758853,4.134758853
1992/12/3,4.131339262,4.131339262,4.131339262,4.131339262
1992/12/4,4.159617586,4.159617586,4.159617586,4.159617586
1992/12/5,0,0,0,0
1992/12/6,0,0,0,0
1992/12/7,4.164794325,4.164794325,4.164794325,4.164794325
1992/12/8,4.156912598,4.156912598,4.156912598,4.156912598
1992/12/9,4.183664563,4.183664563,4.183664563,4.183664563
1992/12/10,0,0,0,0
1992/12/11,4.208760701,4.208760701,4.208760701,4.208760701
1992/12/12,0,0,0,0
1992/12/13,0,0,0,0
1992/12/14,4.195620656,4.195620656,4.195620656,4.195620656
1992/12/15,4.226595395,4.226595395,4.226595395,4.226595395
1992/12/16,4.213104977,4.213104977,4.213104977,4.213104977
1992/12/17,4.191083473,4.191083473,4.191083473,4.191083473
1992/12/18,4.188325448,4.188325448,4.188325448,4.188325448
1992/12/19,0,0,0,0
1992/12/20,0,0,0,0
1992/12/21,4.166607582,4.166607582,4.166607582,4.166607582
1992/12/22,4.163845755,4.163845755,4.163845755,4.163845755
1992/12/23,4.176382746,4.176382746,4.176382746,4.176382746
1992/12/24,4.152354704,4.152354704,4.152354704,4.152354704
1992/12/25,0,0,0,0
1992/12/26,0,0,0,0
1992/12/27,0,0,0,0
1992/12/28,4.175291882,4.175291882,4.175291882,4.175291882
1992/12/29,4.18355142,4.18355142,4.18355142,4.18355142
1992/12/30,4.177599573,4.177599573,4.177599573,4.177599573
1992/12/31,4.183126173,4.183126173,4.183126173,4.183126173
1993/1/1,0,0,0,0
1993/1/2,0,0,0,0
1993/1/3,0,0,0,0
1993/1/4,0.127020523,0.127020523,0.127020523,0.127020523
1993/1/5,0.127068754,0.127068754,0.127068754,0.127068754
1993/1/6,0.126415474,0.126415474,0.126415474,0.126415474
1993/1/7,0.126528766,0.126528766,0.126528766,0.126528766
1993/1/8,0.127026931,0.127026931,0.127026931,0.127026931
1993/1/9,0,0,0,0
1993/1/10,0,0,0,0
1993/1/11,0.126475355,0.126475355,0.126475355,0.126475355
1993/1/12,0.126220526,0.126220526,0.126220526,0.126220526
1993/1/13,0.12653426,0.12653426,0.12653426,0.12653426
1993/1/14,0.126330793,0.126330793,0.126330793,0.126330793
1993/1/15,0.126374923,0.126374923,0.126374923,0.126374923
1993/1/16,0,0,0,0
1993/1/17,0,0,0,0
1993/1/18,0.126286749,0.126286749,0.126286749,0.126286749
1993/1/19,0.126100465,0.126100465,0.126100465,0.126100465
1993/1/20,0.125681476,0.125681476,0.125681476,0.125681476
1993/1/21,0.12570311,0.12570311,0.12570311,0.12570311
1993/1/22,0.125728573,0.125728573,0.125728573,0.125728573
1993/1/23,0,0,0,0
1993/1/24,0,0,0,0
1993/1/25,0.124902691,0.124902691,0.124902691,0.124902691
1993/1/26,0.124440485,0.124440485,0.124440485,0.124440485
1993/1/27,0.124824314,0.124824314,0.124824314,0.124824314
1993/1/28,0.124776655,0.124776655,0.124776655,0.124776655
1993/1/29,0.125336467,0.125336467,0.125336467,0.125336467
1993/1/30,0,0,0,0
1993/1/31,0,0,0,0
1993/2/1,0.126547146,0.126547146,0.126547146,0.126547146
1993/2/2,0.126537878,0.126537878,0.126537878,0.126537878
1993/2/3,0.127025125,0.127025125,0.127025125,0.127025125
1993/2/4,0.127116434,0.127116434,0.127116434,0.127116434
1993/2/5,0.126999067,0.126999067,0.126999067,0.126999067
1993/2/6,0,0,0,0
1993/2/7,0,0,0,0
1993/2/8,0.126947743,0.126947743,0.126947743,0.126947743
1993/2/9,0.126790372,0.126790372,0.126790372,0.126790372
1993/2/10,0.1260063,0.1260063,0.1260063,0.1260063
1993/2/11,0.126310275,0.126310275,0.126310275,0.126310275
1993/2/12,0.126217029,0.126217029,0.126217029,0.126217029
1993/2/13,0,0,0,0
1993/2/14,0,0,0,0
1993/2/15,0.126618423,0.126618423,0.126618423,0.126618423
1993/2/16,0.125920874,0.125920874,0.125920874,0.125920874
1993/2/17,0.125356356,0.125356356,0.125356356,0.125356356
1993/2/18,0.126281859,0.126281859,0.126281859,0.126281859
1993/2/19,0.126203583,0.126203583,0.126203583,0.126203583
1993/2/20,0,0,0,0
1993/2/21,0,0,0,0
1993/2/22,0.12556984,0.12556984,0.12556984,0.12556984
1993/2/23,0.125654625,0.125654625,0.125654625,0.125654625
1993/2/24,0.125527873,0.125527873,0.125527873,0.125527873
1993/2/25,0.126099334,0.126099334,0.126099334,0.126099334
1993/2/26,0.126589615,0.126589615,0.126589615,0.126589615
1993/2/27,0,0,0,0
1993/2/28,0,0,0,0
1993/3/1,0.126778485,0.126778485,0.126778485,0.126778485
1993/3/2,0.12656752,0.12656752,0.12656752,0.12656752
1993/3/3,0.126227949,0.126227949,0.126227949,0.126227949
1993/3/4,0.126348591,0.126348591,0.126348591,0.126348591
1993/3/5,0.126357653,0.126357653,0.126357653,0.126357653
1993/3/6,0,0,0,0
1993/3/7,0,0,0,0
1993/3/8,0.126888802,0.126888802,0.126888802,0.126888802
1993/3/9,0.126826026,0.126826026,0.126826026,0.126826026
1993/3/10,0.127230134,0.127230134,0.127230134,0.127230134
1993/3/11,0.127311899,0.127311899,0.127311899,0.127311899
1993/3/12,0.127171795,0.127171795,0.127171795,0.127171795
1993/3/13,0,0,0,0
1993/3/14,0,0,0,0
1993/3/15,0.126965608,0.126965608,0.126965608,0.126965608
1993/3/16,0.126607146,0.126607146,0.126607146,0.126607146
1993/3/17,0.126487549,0.126487549,0.126487549,0.126487549
1993/3/18,0.126557448,0.126557448,0.126557448,0.126557448
1993/3/19,0.125806539,0.125806539,0.125806539,0.125806539
1993/3/20,0,0,0,0
1993/3/21,0,0,0,0
1993/3/22,0.125762083,0.125762083,0.125762083,0.125762083
1993/3/23,0.125663406,0.125663406,0.125663406,0.125663406
1993/3/24,0.126046842,0.126046842,0.126046842,0.126046842
1993/3/25,0.126329888,0.126329888,0.126329888,0.126329888
1993/3/26,0.126121381,0.126121381,0.126121381,0.126121381
1993/3/27,0,0,0,0
1993/3/28,0,0,0,0
1993/3/29,0.126003167,0.126003167,0.126003167,0.126003167
1993/3/30,0.126071341,0.126071341,0.126071341,0.126071341
1993/3/31,0.125131414,0.125131414,0.125131414,0.125131414
1993/4/1,0.124957114,0.124957114,0.124957114,0.124957114
1993/4/2,0.124261951,0.124261951,0.124261951,0.124261951
1993/4/3,0,0,0,0
1993/4/4,0,0,0,0
1993/4/5,0.124475948,0.124475948,0.124475948,0.124475948
1993/4/6,0.124683634,0.124683634,0.124683634,0.124683634
1993/4/7,0.124679153,0.124679153,0.124679153,0.124679153
1993/4/8,0,0,0,0
1993/4/9,0,0,0,0
1993/4/10,0,0,0,0
1993/4/11,0,0,0,0
1993/4/12,0,0,0,0
1993/4/13,0.124211229,0.124211229,0.124211229,0.124211229
1993/4/14,0.124140921,0.124140921,0.124140921,0.124140921
1993/4/15,0.124478366,0.124478366,0.124478366,0.124478366
1993/4/16,0.124536759,0.124536759,0.124536759,0.124536759
1993/4/17,0,0,0,0
1993/4/18,0,0,0,0
1993/4/19,0.124556708,0.124556708,0.124556708,0.124556708
1993/4/20,0.123637635,0.123637635,0.123637635,0.123637635
1993/4/21,0.124249954,0.124249954,0.124249954,0.124249954
1993/4/22,0.123923821,0.123923821,0.123923821,0.123923821
1993/4/23,0.123856533,0.123856533,0.123856533,0.123856533
1993/4/24,0,0,0,0
1993/4/25,0,0,0,0
1993/4/26,0.122865048,0.122865048,0.122865048,0.122865048
1993/4/27,0.122937334,0.122937334,0.122937334,0.122937334
1993/4/28,0.123653725,0.123653725,0.123653725,0.123653725
1993/4/29,0.123363776,0.123363776,0.123363776,0.123363776
1993/4/30,0.123086445,0.123086445,0.123086445,0.123086445
1993/5/1,0,0,0,0
1993/5/2,0,0,0,0
1993/5/3,0.123228459,0.123228459,0.123228459,0.123228459
1993/5/4,0.122820702,0.122820702,0.122820702,0.122820702
1993/5/5,0.12275017,0.12275017,0.12275017,0.12275017
1993/5/6,0.122951663,0.122951663,0.122951663,0.122951663
1993/5/7,0.122805204,0.122805204,0.122805204,0.122805204
1993/5/8,0,0,0,0
1993/5/9,0,0,0,0
1993/5/10,0.123547302,0.123547302,0.123547302,0.123547302
1993/5/11,0.12398896,0.12398896,0.12398896,0.12398896
1993/5/12,0.124029395,0.124029395,0.124029395,0.124029395
1993/5/13,0.123928232,0.123928232,0.123928232,0.123928232
1993/5/14,0.123751703,0.123751703,0.123751703,0.123751703
1993/5/15,0,0,0,0
1993/5/16,0,0,0,0
1993/5/17,0,0,0,0
1993/5/18,0.124199762,0.124199762,0.124199762,0.124199762
1993/5/19,0.123842046,0.123842046,0.123842046,0.123842046
1993/5/20,0,0,0,0
1993/5/21,0.123680646,0.123680646,0.123680646,0.123680646
1993/5/22,0,0,0,0
1993/5/23,0,0,0,0
1993/5/24,0.124320845,0.124320845,0.124320845,0.124320845
1993/5/25,0.124097396,0.124097396,0.124097396,0.124097396
1993/5/26,0.123401836,0.123401836,0.123401836,0.123401836
1993/5/27,0.1230401,0.1230401,0.1230401,0.1230401
1993/5/28,0.122228715,0.122228715,0.122228715,0.122228715
1993/5/29,0,0,0,0
1993/5/30,0,0,0,0
1993/5/31,0,0,0,0
1993/6/1,0.122043263,0.122043263,0.122043263,0.122043263
1993/6/2,0.122390589,0.122390589,0.122390589,0.122390589
1993/6/3,0.122513447,0.122513447,0.122513447,0.122513447
1993/6/4,0.122749697,0.122749697,0.122749697,0.122749697
1993/6/5,0,0,0,0
1993/6/6,0,0,0,0
1993/6/7,0.123666034,0.123666034,0.123666034,0.123666034
1993/6/8,0.123258662,0.123258662,0.123258662,0.123258662
1993/6/9,0.123478598,0.123478598,0.123478598,0.123478598
1993/6/10,0.123660816,0.123660816,0.123660816,0.123660816
1993/6/11,0.123414158,0.123414158,0.123414158,0.123414158
1993/6/12,0,0,0,0
1993/6/13,0,0,0,0
1993/6/14,0.122980809,0.122980809,0.122980809,0.122980809
1993/6/15,0.122494638,0.122494638,0.122494638,0.122494638
1993/6/16,0.122934846,0.122934846,0.122934846,0.122934846
1993/6/17,0.123344655,0.123344655,0.123344655,0.123344655
1993/6/18,0.123784602,0.123784602,0.123784602,0.123784602
1993/6/19,0,0,0,0
1993/6/20,0,0,0,0
1993/6/21,0.125215547,0.125215547,0.125215547,0.125215547
1993/6/22,0.124810435,0.124810435,0.124810435,0.124810435
1993/6/23,0.125276892,0.125276892,0.125276892,0.125276892
1993/6/24,0.125077518,0.125077518,0.125077518,0.125077518
1993/6/25,0.124543084,0.124543084,0.124543084,0.124543084
1993/6/26,0,0,0,0
1993/6/27,0,0,0,0
1993/6/28,0.124265067,0.124265067,0.124265067,0.124265067
1993/6/29,0.124432868,0.124432868,0.124432868,0.124432868
1993/6/30,0.123682276,0.123682276,0.123682276,0.123682276
1993/7/1,0.124760834,0.124760834,0.124760834,0.124760834
1993/7/2,0.124230354,0.124230354,0.124230354,0.124230354
1993/7/3,0,0,0,0
1993/7/4,0,0,0,0
1993/7/5,0.124684366,0.124684366,0.124684366,0.124684366
1993/7/6,0.124664523,0.124664523,0.124664523,0.124664523
1993/7/7,0.124363759,0.124363759,0.124363759,0.124363759
1993/7/8,0.124746958,0.124746958,0.124746958,0.124746958
1993/7/9,0.125307742,0.125307742,0.125307742,0.125307742
1993/7/10,0,0,0,0
1993/7/11,0,0,0,0
1993/7/12,0.125956562,0.125956562,0.125956562,0.125956562
1993/7/13,0.125400896,0.125400896,0.125400896,0.125400896
1993/7/14,0.125377494,0.125377494,0.125377494,0.125377494
1993/7/15,0.124835095,0.124835095,0.124835095,0.124835095
1993/7/16,0.125207796,0.125207796,0.125207796,0.125207796
1993/7/17,0,0,0,0
1993/7/18,0,0,0,0
1993/7/19,0.124960852,0.124960852,0.124960852,0.124960852
1993/7/20,0.124882091,0.124882091,0.124882091,0.124882091
1993/7/21,0.124571654,0.124571654,0.124571654,0.124571654
1993/7/22,0.124645001,0.124645001,0.124645001,0.124645001
1993/7/23,0.124906882,0.124906882,0.124906882,0.124906882
1993/7/24,0,0,0,0
1993/7/25,0,0,0,0
1993/7/26,0.124801881,0.124801881,0.124801881,0.124801881
1993/7/27,0.124829602,0.124829602,0.124829602,0.124829602
