Date,Close,Open,High,Low
2016/11/2,0.742764452,0.741390837,0.746090047,0.740306403
2016/11/3,0.742040858,0.742618997,0.745798759,0.74037871
2016/11/4,0.745275522,0.741449894,0.74606952,0.739789717
2016/11/5,0,0,0,0
2016/11/6,0,0,0,0
2016/11/7,0.742830666,0.7465213,0.7465213,0.7389953
2016/11/8,0.741030298,0.744218772,0.744943425,0.740015784
2016/11/9,0.736057306,0.741056612,0.758807773,0.735260315
2016/11/10,0.73852784,0.740495887,0.742391043,0.736341121
2016/11/11,0.735411087,0.736937742,0.740281841,0.735047598
2016/11/12,0,0,0,0
2016/11/13,0,0,0,0
2016/11/14,0.732870023,0.740257974,0.740331122,0.730895027
2016/11/15,0.731271767,0.733982352,0.737865081,0.730099623
2016/11/16,0.73329178,0.733218312,0.736010125,0.730206092
2016/11/17,0.728832826,0.732503048,0.734778587,0.727878568
2016/11/18,0.72987581,0.732456179,0.733340877,0.728327589
2016/11/19,0,0,0,0
2016/11/20,0,0,0,0
2016/11/21,0.730625084,0.729593232,0.731878048,0.728413972
2016/11/22,0.729119072,0.731109992,0.732437271,0.727349365
2016/11/23,0.725840937,0.729973839,0.731745083,0.724069693
2016/11/24,0.727699299,0.72792134,0.729623647,0.725848966
2016/11/25,0.729177735,0.726665113,0.732059861,0.725261001
2016/11/26,0,0,0,0
2016/11/27,0,0,0,0
2016/11/28,0.729508376,0.729212759,0.733499203,0.726700016
2016/11/29,0.73051229,0.729403549,0.731103618,0.726003411
2016/11/30,0.725280089,0.729486964,0.730298818,0.722992139
2016/12/1,0.730196971,0.72518097,0.73049203,0.723853205
2016/12/2,0.728781616,0.729297646,0.731951514,0.728191868
2016/12/3,0,0,0,0
2016/12/4,0,0,0,0
2016/12/5,0.730700367,0.728273524,0.732097641,0.722096106
2016/12/6,0.726896069,0.729099007,0.730641064,0.725427444
2016/12/7,0.729801571,0.728183874,0.730978077,0.726933837
2016/12/8,0.722422946,0.72895772,0.732922639,0.721248155
2016/12/9,0.726849408,0.728329301,0.729217236,0.724481579
2016/12/10,0,0,0,0
2016/12/11,0,0,0,0
2016/12/12,0.7294679,0.726215307,0.730502816,0.724884701
2016/12/13,0.729304115,0.728565953,0.730928072,0.727089629
2016/12/14,0.722663021,0.728487976,0.731289853,0.720893415
2016/12/15,0.723722223,0.730281865,0.731176361,0.720367862
2016/12/16,0.726200236,0.723964857,0.72798854,0.722474604
2016/12/17,0,0,0,0
2016/12/18,0,0,0,0
2016/12/19,0.725636419,0.725636419,0.72973606,0.724816491
2016/12/20,0.726478957,0.727973924,0.728945652,0.724311256
2016/12/21,0.726117622,0.724402795,0.729398162,0.723508102
2016/12/22,0.726605925,0.725786081,0.729587179,0.725115299
2016/12/23,0.726362755,0.727481383,0.728450861,0.725467852
2016/12/24,0,0,0,0
2016/12/25,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0.725425048,0.726170833,0.726991197,0.724306371
2016/12/28,0.72653316,0.726309014,0.727952754,0.723619257
2016/12/29,0.728678013,0.724504343,0.730317669,0.724280754
2016/12/30,0.729528753,0.726185358,0.738295877,0.725739572
2016/12/31,0,0,0,0
2017/1/1,0,0,0,0
2017/1/2,0.72784959,0.729786747,0.732543471,0.727104529
2017/1/3,0.727516208,0.730206837,0.732224809,0.723106566
2017/1/4,0.730672753,0.726048714,0.731493147,0.724855414
2017/1/5,0.736456492,0.728424855,0.737348896,0.727086249
2017/1/6,0.727711327,0.734084359,0.734306674,0.727637222
2017/1/7,0,0,0,0
2017/1/8,0,0,0,0
2017/1/9,0.733283501,0.731497002,0.733953438,0.72978494
2017/1/10,0.730670397,0.732007669,0.735202262,0.730001761
2017/1/11,0.734439296,0.732503033,0.737418161,0.726619774
2017/1/12,0.730254371,0.728482446,0.734684182,0.727596484
2017/1/13,0.733015145,0.732127539,0.736861441,0.731091998
2017/1/14,0,0,0,0
