Date,Close,Open,High,Low
2011/11/7,0.000571505,0.000571505,0.000571505,0.000571505
2011/11/8,0.000571282,0.000571282,0.000571282,0.000571282
2011/11/9,0.000573325,0.000573325,0.000573325,0.000573325
2011/11/10,0.000574136,0.000574136,0.000574136,0.000574136
2011/11/11,0.000573342,0.000573342,0.000573342,0.000573342
2011/11/12,0,0,0,0
2011/11/13,0,0,0,0
2011/11/14,0.000572484,0.000572484,0.000572484,0.000572484
2011/11/15,0.000574723,0.000574723,0.000574723,0.000574723
2011/11/16,0.000576176,0.000576176,0.000576176,0.000576176
2011/11/17,0.000576291,0.000576291,0.000576291,0.000576291
2011/11/18,0.000573534,0.000573534,0.000573534,0.000573534
2011/11/19,0,0,0,0
2011/11/20,0,0,0,0
2011/11/21,0.000576908,0.000576908,0.000576908,0.000576908
2011/11/22,0.000575305,0.000575305,0.000575305,0.000575305
2011/11/23,0.000578329,0.000578329,0.000578329,0.000578329
2011/11/24,0.000578469,0.000578469,0.000578469,0.000578469
2011/11/25,0.000581323,0.000581323,0.000581323,0.000581323
2011/11/26,0,0,0,0
2011/11/27,0,0,0,0
2011/11/28,0.000579143,0.000579143,0.000579143,0.000579143
2011/11/29,0.000578959,0.000578959,0.000578959,0.000578959
2011/11/30,0.000580063,0.000580063,0.000580063,0.000580063
2011/12/1,0.000576777,0.000576777,0.000576777,0.000576777
2011/12/2,0.000576798,0.000576798,0.000576798,0.000576798
2011/12/3,0,0,0,0
2011/12/4,0,0,0,0
2011/12/5,0.000578015,0.000578015,0.000578015,0.000578015
2011/12/6,0.000578428,0.000578428,0.000578428,0.000578428
2011/12/7,0.000578949,0.000578949,0.000578949,0.000578949
2011/12/8,0.000578031,0.000578031,0.000578031,0.000578031
2011/12/9,0.000577932,0.000577932,0.000577932,0.000577932
2011/12/10,0,0,0,0
2011/12/11,0,0,0,0
2011/12/12,0.000580901,0.000580901,0.000580901,0.000580901
2011/12/13,0.000581536,0.000581536,0.000581536,0.000581536
2011/12/14,0.000585715,0.000585715,0.000585715,0.000585715
2011/12/15,0.000585676,0.000585676,0.000585676,0.000585676
2011/12/16,0.000584858,0.000584858,0.000584858,0.000584858
2011/12/17,0,0,0,0
2011/12/18,0,0,0,0
2011/12/19,0.000520142,0.00058516,0.00058516,0.000520142
2011/12/20,0.00058377,0.000518907,0.00058377,0.000518907
2011/12/21,0.000583227,0.000583227,0.000583227,0.000583227
2011/12/22,0.000584023,0.000584023,0.000584023,0.000584023
2011/12/23,0.000583754,0.000583754,0.000583754,0.000583754
2011/12/24,0,0,0,0
2011/12/25,0,0,0,0
2011/12/26,0,0,0,0
2011/12/27,0,0,0,0
2011/12/28,0.00058344,0.00058344,0.00058344,0.00058344
2011/12/29,0.000588083,0.000588083,0.000588083,0.000588083
2011/12/30,0.000586218,0.000586218,0.000586218,0.000586218
2011/12/31,0,0,0,0
2012/1/1,0,0,0,0
2012/1/2,0.000586217,0.000586217,0.000586217,0.000586217
2012/1/3,0.000583308,0.000583308,0.000583308,0.000583308
2012/1/4,0.000584538,0.000584538,0.000584538,0.000584538
2012/1/5,0.000587165,0.000587165,0.000587165,0.000587165
2012/1/6,0.000588184,0.000588184,0.000588184,0.000588184
2012/1/7,0,0,0,0
2012/1/8,0,0,0,0
2012/1/9,0.000588619,0.000588619,0.000588619,0.000588619
2012/1/10,0.000588597,0.000588597,0.000588597,0.000588597
2012/1/11,0.00059009,0.00059009,0.00059009,0.00059009
2012/1/12,0.000589226,0.000589226,0.000589226,0.000589226
2012/1/13,0.000588814,0.000588814,0.000588814,0.000588814
2012/1/14,0,0,0,0
2012/1/15,0,0,0,0
2012/1/16,0.000590877,0.000590877,0.000590877,0.000590877
2012/1/17,0.000588861,0.000588861,0.000588861,0.000588861
2012/1/18,0.00058795,0.00058795,0.00058795,0.00058795
2012/1/19,0.000586445,0.000586445,0.000586445,0.000586445
2012/1/20,0.000586559,0.000586559,0.000586559,0.000586559
2012/1/21,0,0,0,0
2012/1/22,0,0,0,0
2012/1/23,0.000584379,0.000584379,0.000584379,0.000584379
2012/1/24,0.000584734,0.000584734,0.000584734,0.000584734
2012/1/25,0.000585961,0.000585961,0.000585961,0.000585961
2012/1/26,0.000582095,0.000582095,0.000582095,0.000582095
2012/1/27,0.000581718,0.000581718,0.000581718,0.000581718
2012/1/28,0,0,0,0
2012/1/29,0,0,0,0
2012/1/30,0.000581611,0.000581611,0.000581611,0.000581611
2012/1/31,0.000580239,0.000580239,0.000580239,0.000580239
2012/2/1,0.000580835,0.000580835,0.000580835,0.000580835
2012/2/2,0.000580539,0.000580539,0.000580539,0.000580539
2012/2/3,0.000580286,0.000580286,0.000580286,0.000580286
2012/2/4,0,0,0,0
2012/2/5,0,0,0,0
2012/2/6,0.000582435,0.000582435,0.000582435,0.000582435
2012/2/7,0.000581376,0.000581376,0.000581376,0.000581376
2012/2/8,0.000578644,0.000578644,0.000578644,0.000578644
2012/2/9,0.000579463,0.000579463,0.000579463,0.000579463
2012/2/10,0.000580118,0.000580118,0.000580118,0.000580118
2012/2/11,0,0,0,0
2012/2/12,0,0,0,0
2012/2/13,0.000579987,0.000579987,0.000579987,0.000579987
2012/2/14,0.000581423,0.000581423,0.000581423,0.000581423
2012/2/15,0.000582789,0.000582789,0.000582789,0.000582789
2012/2/16,0.000585341,0.000585341,0.000585341,0.000585341
2012/2/17,0.000582738,0.000582738,0.000582738,0.000582738
2012/2/18,0,0,0,0
2012/2/19,0,0,0,0
2012/2/20,0.000580817,0.000580817,0.000580817,0.000580817
2012/2/21,0.000582166,0.000582166,0.000582166,0.000582166
2012/2/22,0.000582821,0.000582821,0.000582821,0.000582821
2012/2/23,0.000581524,0.000581524,0.000581524,0.000581524
2012/2/24,0.000579517,0.000579517,0.000579517,0.000579517
2012/2/25,0,0,0,0
2012/2/26,0,0,0,0
2012/2/27,0.000579583,0.000579583,0.000579583,0.000579583
2012/2/28,0.000578861,0.000578861,0.000578861,0.000578861
2012/2/29,0.000578398,0.000578398,0.000578398,0.000578398
2012/3/1,0.000580593,0.000580593,0.000580593,0.000580593
2012/3/2,0.000582609,0.000582609,0.000582609,0.000582609
2012/3/3,0,0,0,0
2012/3/4,0,0,0,0
2012/3/5,0.000583547,0.000583547,0.000583547,0.000583547
2012/3/6,0.000584449,0.000584449,0.000584449,0.000584449
2012/3/7,0.000584377,0.000584377,0.000584377,0.000584377
2012/3/8,0.000582983,0.000582983,0.000582983,0.000582983
2012/3/9,0.000583586,0.000583586,0.000583586,0.000583586
2012/3/10,0,0,0,0
2012/3/11,0,0,0,0
2012/3/12,0.000586061,0.000586061,0.000586061,0.000586061
2012/3/13,0.000586508,0.000586508,0.000586508,0.000586508
2012/3/14,0.000587524,0.000587524,0.000587524,0.000587524
2012/3/15,0.00058772,0.00058772,0.00058772,0.00058772
2012/3/16,0.00058747,0.00058747,0.00058747,0.00058747
2012/3/17,0,0,0,0
2012/3/18,0,0,0,0
2012/3/19,0.000585099,0.000585099,0.000585099,0.000585099
2012/3/20,0.00058525,0.00058525,0.00058525,0.00058525
2012/3/21,0.000584506,0.000584506,0.000584506,0.000584506
2012/3/22,0.000585082,0.000585082,0.000585082,0.000585082
2012/3/23,0.00058372,0.00058372,0.00058372,0.00058372
2012/3/24,0,0,0,0
2012/3/25,0,0,0,0
2012/3/26,0.000583619,0.000583619,0.000583619,0.000583619
2012/3/27,0.000581378,0.000581378,0.000581378,0.000581378
2012/3/28,0.000581764,0.000581764,0.000581764,0.000581764
2012/3/29,0.000582497,0.000582497,0.000582497,0.000582497
2012/3/30,0.000580988,0.000580988,0.000580988,0.000580988
2012/3/31,0,0,0,0
2012/4/1,0,0,0,0
2012/4/2,0.000581197,0.000581197,0.000581197,0.000581197
2012/4/3,0.00058079,0.00058079,0.00058079,0.00058079
2012/4/4,0.00058079,0.00058079,0.00058079,0.00058079
2012/4/5,0,0,0,0
2012/4/6,0,0,0,0
2012/4/7,0,0,0,0
2012/4/8,0,0,0,0
2012/4/9,0,0,0,0
2012/4/10,0.000585361,0.000585361,0.000585361,0.000585361
2012/4/11,0.000583518,0.000583518,0.000583518,0.000583518
2012/4/12,0.000583497,0.000583497,0.000583497,0.000583497
2012/4/13,0.00058328,0.00058328,0.00058328,0.00058328
2012/4/14,0,0,0,0
2012/4/15,0,0,0,0
2012/4/16,0.000585717,0.000585717,0.000585717,0.000585717
2012/4/17,0.000583453,0.000583453,0.000583453,0.000583453
2012/4/18,0.000584692,0.000584692,0.000584692,0.000584692
2012/4/19,0.00058408,0.00058408,0.00058408,0.00058408
2012/4/20,0.000582597,0.000582597,0.000582597,0.000582597
2012/4/21,0,0,0,0
2012/4/22,0,0,0,0
2012/4/23,0.000583185,0.000583185,0.000583185,0.000583185
2012/4/24,0.000582524,0.000582524,0.000582524,0.000582524
2012/4/25,0.00058192,0.00058192,0.00058192,0.00058192
2012/4/26,0.000581385,0.000581385,0.000581385,0.000581385
2012/4/27,0.000580866,0.000580866,0.000580866,0.000580866
2012/4/28,0,0,0,0
2012/4/29,0,0,0,0
2012/4/30,0.00058044,0.00058044,0.00058044,0.00058044
2012/5/1,0,0,0,0
2012/5/2,0.000582193,0.000582193,0.000582193,0.000582193
2012/5/3,0.000582238,0.000582238,0.000582238,0.000582238
2012/5/4,0.000582173,0.000582173,0.000582173,0.000582173
2012/5/5,0,0,0,0
2012/5/6,0,0,0,0
2012/5/7,0.000583176,0.000583176,0.000583176,0.000583176
2012/5/8,0.000583718,0.000583718,0.000583718,0.000583718
2012/5/9,0.000584496,0.000584496,0.000584496,0.000584496
2012/5/10,0.000585105,0.000585105,0.000585105,0.000585105
2012/5/11,0.000585546,0.000585546,0.000585546,0.000585546
2012/5/12,0,0,0,0
2012/5/13,0,0,0,0
2012/5/14,0.000586647,0.000586647,0.000586647,0.000586647
2012/5/15,0.000587039,0.000587039,0.000587039,0.000587039
2012/5/16,0.000590262,0.000590262,0.000590262,0.000590262
2012/5/17,0,0,0,0
2012/5/18,0.000590358,0.000590358,0.000590358,0.000590358
2012/5/19,0,0,0,0
2012/5/20,0,0,0,0
2012/5/21,0.000588913,0.000588913,0.000588913,0.000588913
2012/5/22,0.000589648,0.000589648,0.000589648,0.000589648
2012/5/23,0.000525413,0.00059109,0.00059109,0.000525413
2012/5/24,0.00052686,0.00052686,0.000592717,0.00052686
2012/5/25,0.000526984,0.000526984,0.000526984,0.000526984
2012/5/26,0,0,0,0
2012/5/27,0,0,0,0
2012/5/28,0,0,0,0
2012/5/29,0.000593472,0.000527531,0.000593472,0.000527531
2012/5/30,0.000529249,0.000595405,0.000595405,0.000529249
2012/5/31,0.000529711,0.000529711,0.000529711,0.000529711
2012/6/1,0.000531137,0.000531137,0.000597529,0.000531137
2012/6/2,0,0,0,0
2012/6/3,0,0,0,0
2012/6/4,0.000528493,0.000528493,0.000528493,0.000528493
2012/6/5,0.000529626,0.000529626,0.00059583,0.000529626
2012/6/6,0.000594715,0.000528635,0.000594715,0.000528635
2012/6/7,0.000593217,0.000593217,0.000593217,0.000593217
2012/6/8,0.000595695,0.000595695,0.000595695,0.000595695
2012/6/9,0,0,0,0
2012/6/10,0,0,0,0
2012/6/11,0.000593536,0.000593536,0.000593536,0.000593536
2012/6/12,0.000594676,0.000594676,0.000594676,0.000594676
2012/6/13,0.000594164,0.000594164,0.000594164,0.000594164
2012/6/14,0.000593391,0.000593391,0.000593391,0.000593391
2012/6/15,0.000592205,0.000592205,0.000592205,0.000592205
2012/6/16,0,0,0,0
2012/6/17,0,0,0,0
2012/6/18,0.000591772,0.000591772,0.000591772,0.000591772
2012/6/19,0.000591832,0.000591832,0.000591832,0.000591832
2012/6/20,0.000590347,0.000590347,0.000590347,0.000590347
2012/6/21,0.000591424,0.000591424,0.000591424,0.000591424
2012/6/22,0.000594208,0.000594208,0.000594208,0.000594208
2012/6/23,0,0,0,0
2012/6/24,0,0,0,0
2012/6/25,0.000595163,0.000595163,0.000595163,0.000595163
2012/6/26,0.000594317,0.000594317,0.000594317,0.000594317
2012/6/27,0.000594507,0.000594507,0.000594507,0.000594507
2012/6/28,0.00059579,0.00059579,0.00059579,0.00059579
2012/6/29,0.000593062,0.000593062,0.000593062,0.000593062
2012/6/30,0,0,0,0
2012/7/1,0,0,0,0
2012/7/2,0.00059219,0.00059219,0.00059219,0.00059219
2012/7/3,0.000592992,0.000592992,0.000592992,0.000592992
2012/7/4,0.000593488,0.000593488,0.000593488,0.000593488
2012/7/5,0.000594341,0.000594341,0.000594341,0.000594341
2012/7/6,0.000596992,0.000596992,0.000596992,0.000596992
2012/7/7,0,0,0,0
2012/7/8,0,0,0,0
2012/7/9,0.000598179,0.000598179,0.000598179,0.000598179
2012/7/10,0.000597893,0.000597893,0.000597893,0.000597893
2012/7/11,0.000597927,0.000597927,0.000597927,0.000597927
2012/7/12,0.000600136,0.000600136,0.000600136,0.000600136
2012/7/13,0.000599896,0.000599896,0.000599896,0.000599896
2012/7/14,0,0,0,0
2012/7/15,0,0,0,0
2012/7/16,0.00059959,0.00059959,0.00059959,0.00059959
2012/7/17,0.000597614,0.000597614,0.000597614,0.000597614
2012/7/18,0.000598426,0.000598426,0.000598426,0.000598426
2012/7/19,0.000596658,0.000596658,0.000596658,0.000596658
2012/7/20,0.000597717,0.000597717,0.000597717,0.000597717
2012/7/21,0,0,0,0
2012/7/22,0,0,0,0
2012/7/23,0.000599774,0.000599774,0.000599774,0.000599774
2012/7/24,0.000600586,0.000600586,0.000600586,0.000600586
2012/7/25,0.000599808,0.000599808,0.000599808,0.000599808
2012/7/26,0.000598153,0.000598153,0.000598153,0.000598153
2012/7/27,0.000595865,0.000595865,0.000595865,0.000595865
2012/7/28,0,0,0,0
2012/7/29,0,0,0,0
2012/7/30,0.000596898,0.000596898,0.000596898,0.000596898
2012/7/31,0.000596686,0.000596686,0.000596686,0.000596686
2012/8/1,0.000596445,0.000596445,0.000596445,0.000596445
2012/8/2,0.000597467,0.000597467,0.000597467,0.000597467
2012/8/3,0.000597068,0.000597068,0.000597068,0.000597068
2012/8/4,0,0,0,0
2012/8/5,0,0,0,0
2012/8/6,0.000596128,0.000596128,0.000596128,0.000596128
2012/8/7,0.000594685,0.000594685,0.000594685,0.000594685
2012/8/8,0.000595704,0.000595704,0.000595704,0.000595704
2012/8/9,0.000596439,0.000596439,0.000596439,0.000596439
2012/8/10,0.000597354,0.000597354,0.000597354,0.000597354
2012/8/11,0,0,0,0
2012/8/12,0,0,0,0
2012/8/13,0.000595704,0.000595704,0.000595704,0.000595704
2012/8/14,0.000595649,0.000595649,0.000595649,0.000595649
2012/8/15,0.000597201,0.000597201,0.000597201,0.000597201
2012/8/16,0.000597507,0.000597507,0.000597507,0.000597507
2012/8/17,0.000596217,0.000596217,0.000596217,0.000596217
2012/8/18,0,0,0,0
2012/8/19,0,0,0,0
2012/8/20,0.000597026,0.000597026,0.000597026,0.000597026
2012/8/21,0.000595005,0.000595005,0.000595005,0.000595005
2012/8/22,0.000594188,0.000594188,0.000594188,0.000594188
2012/8/23,0.000591664,0.000591664,0.000591664,0.000591664
2012/8/24,0.000592221,0.000592221,0.000592221,0.000592221
2012/8/25,0,0,0,0
2012/8/26,0,0,0,0
2012/8/27,0.000592689,0.000592689,0.000592689,0.000592689
2012/8/28,0.000592262,0.000592262,0.000592262,0.000592262
2012/8/29,0.000591806,0.000591806,0.000591806,0.000591806
2012/8/30,0.000591981,0.000591981,0.000591981,0.000591981
2012/8/31,0.000591322,0.000591322,0.000591322,0.000591322
