Date,Close,Open,High,Low
1981/2/16,1.865310234,1.865310234,1.865310234,1.865310234
1981/2/17,1.852079651,1.852079651,1.852079651,1.852079651
1981/2/18,1.85700966,1.85700966,1.85700966,1.85700966
1981/2/19,1.856535655,1.856535655,1.856535655,1.856535655
1981/2/20,1.875031339,1.875031339,1.875031339,1.875031339
1981/2/21,NAN,NAN,NAN,NAN
1981/2/22,NAN,NAN,NAN,NAN
1981/2/23,1.830861948,1.830861948,1.830861948,1.830861948
1981/2/24,1.808248232,1.808248232,1.808248232,1.808248232
1981/2/25,1.808990423,1.808990423,1.808990423,1.808990423
1981/2/26,1.814226084,1.814226084,1.814226084,1.814226084
1981/2/27,1.800976533,1.800976533,1.800976533,1.800976533
1981/2/28,NAN,NAN,NAN,NAN
1981/3/1,NAN,NAN,NAN,NAN
1981/3/2,1.794322596,1.794322596,1.794322596,1.794322596
1981/3/3,1.811709162,1.811709162,1.811709162,1.811709162
1981/3/4,1.791712204,1.791712204,1.791712204,1.791712204
1981/3/5,1.800555086,1.800555086,1.800555086,1.800555086
1981/3/6,1.80018006,1.80018006,1.80018006,1.80018006
1981/3/7,NAN,NAN,NAN,NAN
1981/3/8,NAN,NAN,NAN,NAN
1981/3/9,1.811418366,1.811418366,1.811418366,1.811418366
1981/3/10,1.803332374,1.803332374,1.803332374,1.803332374
1981/3/11,1.807641068,1.807641068,1.807641068,1.807641068
1981/3/12,1.807199744,1.807199744,1.807199744,1.807199744
1981/3/13,1.809506705,1.809506705,1.809506705,1.809506705
1981/3/14,NAN,NAN,NAN,NAN
1981/3/15,NAN,NAN,NAN,NAN
1981/3/16,1.819775964,1.819775964,1.819775964,1.819775964
1981/3/17,1.823205802,1.823205802,1.823205802,1.823205802
1981/3/18,1.832040654,1.832040654,1.832040654,1.832040654
1981/3/19,1.834283043,1.834283043,1.834283043,1.834283043
1981/3/20,1.834880291,1.834880291,1.834880291,1.834880291
1981/3/21,NAN,NAN,NAN,NAN
1981/3/22,NAN,NAN,NAN,NAN
1981/3/23,1.824727796,1.824727796,1.824727796,1.824727796
1981/3/24,1.83623591,1.83623591,1.83623591,1.83623591
1981/3/25,1.830614801,1.830614801,1.830614801,1.830614801
1981/3/26,1.836347436,1.836347436,1.836347436,1.836347436
1981/3/27,1.823527295,1.823527295,1.823527295,1.823527295
1981/3/28,NAN,NAN,NAN,NAN
1981/3/29,NAN,NAN,NAN,NAN
1981/3/30,1.827471496,1.827471496,1.827471496,1.827471496
1981/3/31,1.825123936,1.825123936,1.825123936,1.825123936
1981/4/1,1.824138139,1.824138139,1.824138139,1.824138139
1981/4/2,1.819247609,1.819247609,1.819247609,1.819247609
1981/4/3,1.806376808,1.806376808,1.806376808,1.806376808
1981/4/4,NAN,NAN,NAN,NAN
1981/4/5,NAN,NAN,NAN,NAN
1981/4/6,1.793335272,1.793335272,1.793335272,1.793335272
1981/4/7,1.797862772,1.797862772,1.797862772,1.797862772
1981/4/8,1.811470436,1.811470436,1.811470436,1.811470436
1981/4/9,1.799862405,1.799862405,1.799862405,1.799862405
1981/4/10,1.799872601,1.799872601,1.799872601,1.799872601
1981/4/11,NAN,NAN,NAN,NAN
1981/4/12,NAN,NAN,NAN,NAN
1981/4/13,1.792065535,1.792065535,1.792065535,1.792065535
1981/4/14,1.800589978,1.800589978,1.800589978,1.800589978
1981/4/15,1.792706413,1.792706413,1.792706413,1.792706413
1981/4/16,NAN,NAN,NAN,NAN
1981/4/17,NAN,NAN,NAN,NAN
1981/4/18,NAN,NAN,NAN,NAN
1981/4/19,NAN,NAN,NAN,NAN
1981/4/20,NAN,NAN,NAN,NAN
1981/4/21,1.794401092,1.794401092,1.794401092,1.794401092
1981/4/22,1.80799649,1.80799649,1.80799649,1.80799649
1981/4/23,1.806778373,1.806778373,1.806778373,1.806778373
1981/4/24,1.798684448,1.798684448,1.798684448,1.798684448
1981/4/25,NAN,NAN,NAN,NAN
1981/4/26,NAN,NAN,NAN,NAN
1981/4/27,1.790519189,1.790519189,1.790519189,1.790519189
