Date,Open,High,Low,Close,Adj Close,Volume
2007-02-02,659.020020,661.570007,640.039978,640.880005,640.880005,41000
2007-02-05,636.609985,647.919983,632.770020,642.909973,642.909973,32400
2007-02-06,643.929993,654.669983,631.489990,654.669983,654.669983,38200
2007-02-07,658.609985,669.890015,658.609985,666.960022,666.960022,0
2007-02-08,669.109985,678.960022,664.630005,678.760010,678.760010,0
2007-02-09,679.599976,681.440002,672.090027,678.039978,678.039978,40800
2007-02-12,678.479980,699.309998,678.479980,699.309998,699.309998,41400
2007-02-13,702.679993,711.520020,701.520020,710.919983,710.919983,42000
2007-02-14,712.479980,729.090027,711.369995,726.900024,726.900024,6000
2007-02-15,731.619995,750.609985,731.619995,750.609985,750.609985,13800
2007-02-16,756.859985,769.440002,751.849976,758.020020,758.020020,16200
2007-02-26,762.000000,776.219971,752.250000,776.119995,776.119995,11200
2007-02-27,779.530029,780.340027,709.669983,709.809998,709.809998,40800
2007-02-28,695.489990,740.140015,695.489990,736.809998,736.809998,20400
2007-03-01,740.469971,740.469971,710.530029,719.900024,719.900024,22600
2007-03-02,718.969971,734.909973,717.229980,730.549988,730.549988,6600
2007-03-05,730.289978,741.400024,704.080017,725.820007,725.820007,13400
2007-03-06,723.000000,735.190002,717.849976,731.190002,731.190002,42400
2007-03-07,734.690002,750.250000,734.690002,750.250000,750.250000,0
2007-03-08,752.929993,763.429993,745.080017,763.200012,763.200012,6400
2007-03-09,764.940002,767.630005,751.940002,760.559998,760.559998,12200
2007-03-12,760.929993,769.929993,750.640015,769.929993,769.929993,13200
2007-03-13,771.330017,780.000000,769.400024,778.200012,778.200012,14800
2007-03-14,772.429993,779.229980,751.380005,772.340027,772.340027,17600
2007-03-15,771.760010,785.989990,771.739990,785.969971,785.969971,10800
2007-03-16,788.840027,791.539978,765.280029,774.770020,774.770020,16800
2007-03-19,753.080017,787.489990,749.049988,784.570007,784.570007,9800
2007-03-20,787.200012,795.419983,785.030029,794.909973,794.909973,5200
2007-03-21,800.239990,805.679993,794.679993,805.679993,805.679993,11200
2007-03-22,809.549988,817.830017,806.840027,808.559998,808.559998,20000
2007-03-23,808.940002,817.059998,797.020020,816.919983,816.919983,18200
2007-03-26,820.359985,833.580017,819.729980,833.580017,833.580017,20200
2007-03-27,835.140015,842.919983,830.080017,841.479980,841.479980,22600
2007-03-28,842.239990,845.400024,805.200012,835.750000,835.750000,29600
2007-03-29,836.840027,838.690002,819.260010,820.719971,820.719971,20600
2007-03-30,816.409973,828.390015,811.190002,825.789978,825.789978,0
2007-04-02,828.429993,844.659973,827.789978,844.659973,844.659973,0
2007-04-03,847.760010,855.750000,845.510010,855.750000,855.750000,12800
2007-04-04,857.130005,867.099976,851.929993,864.659973,864.659973,15200
2007-04-05,864.609985,877.549988,860.679993,876.840027,876.840027,14200
2007-04-06,871.450012,890.880005,867.869995,889.200012,889.200012,22000
2007-04-09,894.039978,909.750000,894.039978,907.820007,907.820007,28000
2007-04-10,911.070007,918.690002,889.690002,918.659973,918.659973,28800
2007-04-11,921.020020,928.280029,908.729980,928.280029,928.280029,32400
2007-04-12,930.229980,948.690002,925.630005,948.690002,948.690002,33000
2007-04-13,950.460022,961.770020,943.750000,948.429993,948.429993,36800
2007-04-16,950.840027,973.880005,950.840027,973.880005,973.880005,25600
2007-04-17,980.669983,990.669983,958.479980,989.890015,989.890015,0
2007-04-18,994.659973,1011.650024,984.940002,1009.659973,1009.659973,40600
2007-04-19,1008.760010,1008.760010,938.169983,960.030029,960.030029,0
2007-04-20,964.919983,1006.369995,964.919983,1003.869995,1003.869995,31200
2007-04-23,1016.849976,1044.160034,1016.849976,1042.819946,1042.819946,0
2007-04-24,1050.790039,1058.650024,1037.469971,1046.810059,1046.810059,0
2007-04-25,1042.030029,1047.530029,1020.770020,1042.660034,1042.660034,27600
2007-04-26,1046.689941,1057.089966,1041.459961,1057.050049,1057.050049,21400
2007-04-27,1058.209961,1058.650024,1040.109985,1048.479980,1048.479980,20200
2007-04-30,1046.969971,1067.040039,1042.880005,1064.770020,1064.770020,27600
2007-05-03,null,null,null,null,null,null
2007-05-04,null,null,null,null,null,null
2007-05-08,1085.400024,1108.810059,1081.209961,1108.199951,1108.199951,36000
2007-05-09,1115.709961,1119.619995,1068.500000,1111.290039,1111.290039,0
2007-05-10,1113.420044,1127.469971,1105.680054,1123.170044,1123.170044,34000
2007-05-11,1114.849976,1120.699951,1097.219971,1114.780029,1114.780029,25800
2007-05-14,1101.910034,1135.640015,1093.250000,1127.739990,1127.739990,24000
2007-05-15,1130.560059,1137.209961,1095.839966,1097.939941,1097.939941,30000
2007-05-16,1095.699951,1124.199951,1082.780029,1124.199951,1124.199951,23600
2007-05-17,1131.400024,1154.650024,1129.400024,1151.849976,1151.849976,28600
2007-05-18,1152.449951,1163.849976,1144.270020,1156.680054,1156.680054,22200
2007-05-21,1120.189941,1185.579956,1117.650024,1181.420044,1181.420044,33400
2007-05-22,1189.270020,1205.579956,1189.270020,1198.410034,1198.410034,0
2007-05-23,1203.829956,1223.979980,1197.050049,1223.979980,1223.979980,34400
2007-05-24,1229.160034,1235.109985,1193.589966,1215.170044,1215.170044,0
2007-05-25,1211.959961,1236.949951,1204.609985,1235.000000,1235.000000,35400
2007-05-28,1247.770020,1270.170044,1247.770020,1264.050049,1264.050049,0
2007-05-29,1270.420044,1292.439941,1263.680054,1292.439941,1292.439941,39200
2007-05-30,1208.719971,1270.270020,1191.099976,1199.449951,1199.449951,0
2007-05-31,1176.810059,1208.160034,1123.770020,1187.510010,1187.510010,41000
2007-06-01,1187.449951,1202.660034,1123.079956,1128.569946,1128.569946,32000
2007-06-04,1117.189941,1124.219971,1039.469971,1039.900024,1039.900024,10400
2007-06-05,1001.229980,1066.050049,964.890015,1066.050049,1066.050049,36000
2007-06-06,1069.670044,1095.780029,1042.650024,1086.219971,1086.219971,39800
2007-06-07,1089.670044,1126.839966,1086.989990,1126.839966,1126.839966,30600
2007-06-08,1133.579956,1153.089966,1124.750000,1145.219971,1145.219971,30000
2007-06-11,1158.400024,1174.849976,1157.550049,1173.260010,1173.260010,29800
2007-06-12,1180.800049,1204.250000,1137.719971,1204.250000,1204.250000,41000
2007-06-13,1214.199951,1245.910034,1213.270020,1234.010010,1234.010010,0
2007-06-14,1232.060059,1241.930054,1204.550049,1221.170044,1221.170044,30200
2007-06-15,1211.270020,1231.180054,1204.010010,1223.030029,1223.030029,14600
2007-06-18,1243.209961,1261.880005,1243.209961,1257.750000,1257.750000,21000
2007-06-19,1259.699951,1275.260010,1248.770020,1275.260010,1275.260010,24600
2007-06-20,1279.540039,1288.569946,1236.319946,1244.579956,1244.579956,31800
2007-06-21,1238.520020,1257.900024,1222.260010,1245.189941,1245.189941,16600
2007-06-22,1245.530029,1246.790039,1165.410034,1187.949951,1187.949951,20000
2007-06-25,1187.359985,1200.410034,1119.050049,1127.369995,1127.369995,9800
2007-06-26,1104.469971,1145.469971,1086.810059,1145.469971,1145.469971,0
2007-06-27,1150.969971,1179.699951,1138.699951,1176.390015,1176.390015,9200
2007-06-28,1174.209961,1179.160034,1112.290039,1112.569946,1112.569946,5000
2007-06-29,1082.670044,1107.729980,1059.979980,1077.920044,1077.920044,0
2007-07-02,1071.250000,1090.390015,1048.089966,1080.060059,1080.060059,35000
2007-07-03,1087.800049,1102.420044,1074.709961,1101.560059,1101.560059,35000
2007-07-04,1103.569946,1105.510010,1075.109985,1078.949951,1078.949951,32000
2007-07-05,1062.810059,1065.810059,1015.429993,1015.849976,1015.849976,34200
2007-07-06,1008.640015,1067.680054,997.950012,1066.219971,1066.219971,43107300
2007-07-09,1075.060059,1107.020020,1072.040039,1100.609985,1100.609985,0
2007-07-10,1100.900024,1100.900024,1073.229980,1076.099976,1076.099976,41000
2007-07-11,1069.760010,1087.140015,1064.839966,1086.239990,1086.239990,28400
2007-07-12,1087.949951,1098.270020,1082.550049,1091.369995,1091.369995,25800
2007-07-13,1092.109985,1093.630005,1075.729980,1089.989990,1089.989990,22000
2007-07-16,1090.250000,1091.560059,1057.069946,1057.069946,1057.069946,24400
2007-07-17,1052.170044,1087.900024,1044.310059,1080.310059,1080.310059,25400
2007-07-18,1077.349976,1096.500000,1069.349976,1079.949951,1079.949951,29400
2007-07-19,1077.180054,1087.750000,1072.479980,1082.430054,1082.430054,24200
2007-07-20,1082.060059,1124.979980,1082.060059,1124.579956,1124.579956,39600
2007-07-23,1133.329956,1181.449951,1133.329956,1181.449951,1181.449951,13800
2007-07-24,1191.670044,1209.359985,1181.319946,1184.619995,1184.619995,14600
2007-07-25,1184.099976,1213.189941,1184.099976,1213.189941,1213.189941,0
2007-07-26,1220.410034,1238.599976,1212.329956,1231.650024,1231.650024,9600
2007-07-27,1224.849976,1249.270020,1210.400024,1246.439941,1246.439941,11000
2007-07-30,1245.640015,1282.359985,1245.640015,1274.930054,1274.930054,15000
2007-07-31,1274.869995,1293.569946,1261.130005,1291.310059,1291.310059,12800
2007-08-01,1295.670044,1301.800049,1235.650024,1241.949951,1241.949951,22200
2007-08-02,1247.400024,1293.140015,1247.400024,1293.140015,1293.140015,8600
2007-08-03,1303.790039,1325.140015,1299.479980,1323.400024,1323.400024,15000
2007-08-06,1333.030029,1350.369995,1327.369995,1350.369995,1350.369995,16000
2007-08-07,1351.420044,1366.130005,1326.680054,1351.109985,1351.109985,16400
2007-08-08,1340.170044,1350.780029,1303.069946,1328.829956,1328.829956,8200
2007-08-09,1327.900024,1348.880005,1327.900024,1348.880005,1348.880005,0
2007-08-10,1346.119995,1346.119995,1293.530029,1319.550049,1319.550049,6400
2007-08-13,1314.579956,1317.349976,1290.869995,1307.239990,1307.239990,0
2007-08-14,1306.510010,1333.000000,1305.020020,1331.219971,1331.219971,39800
2007-08-15,1335.930054,1340.380005,1298.949951,1326.119995,1326.119995,41400
2007-08-16,1320.959961,1325.579956,1300.839966,1317.900024,1317.900024,0
2007-08-17,1310.150024,1328.939941,1294.910034,1297.209961,1297.209961,0
2007-08-20,1323.540039,1356.020020,1323.540039,1356.020020,1356.020020,5200
2007-08-21,1366.089966,1381.199951,1362.020020,1375.280029,1375.280029,11400
2007-08-22,1359.890015,1404.300049,1355.040039,1398.369995,1398.369995,16800
2007-08-23,1405.339966,1418.239990,1391.949951,1415.180054,1415.180054,12400
2007-08-24,1419.180054,1432.790039,1417.150024,1431.280029,1431.280029,11400
2007-08-27,1440.449951,1448.500000,1420.819946,1434.150024,1434.150024,16200
2007-08-28,1428.420044,1438.630005,1404.780029,1435.459961,1435.459961,13200
2007-08-29,1426.979980,1445.459961,1404.589966,1411.599976,1411.599976,9000
2007-08-30,1415.520020,1439.800049,1412.890015,1439.800049,1439.800049,12400
2007-08-31,1446.040039,1462.540039,1442.979980,1457.829956,1457.829956,14000
2007-09-03,1470.719971,1493.760010,1470.719971,1487.890015,1487.890015,22800
2007-09-04,1492.449951,1493.020020,1464.380005,1470.390015,1470.390015,18400
2007-09-05,1469.819946,1480.359985,1450.939941,1476.099976,1476.099976,8400
2007-09-06,1482.849976,1493.709961,1479.359985,1486.180054,1486.180054,10600
2007-09-07,1479.589966,1484.609985,1455.079956,1457.800049,1457.800049,18600
2007-09-10,1441.410034,1479.119995,1427.810059,1479.119995,1479.119995,8400
2007-09-11,1480.140015,1488.979980,1400.060059,1401.020020,1401.020020,12400
2007-09-12,1395.959961,1427.209961,1378.060059,1421.439941,1421.439941,5800
2007-09-13,1427.920044,1458.949951,1423.859985,1458.910034,1458.910034,42600
2007-09-14,1464.469971,1484.300049,1446.910034,1482.859985,1482.859985,5200
2007-09-17,1479.020020,1513.800049,1476.859985,1512.300049,1512.300049,53200
2007-09-18,1518.040039,1519.500000,1489.030029,1508.819946,1508.819946,54600
2007-09-19,1510.079956,1512.160034,1483.989990,1489.829956,1489.829956,46600
2007-09-20,1493.949951,1508.430054,1492.140015,1505.770020,1505.770020,43800
2007-09-21,1509.689941,1512.410034,1467.319946,1499.010010,1499.010010,46800
2007-09-24,1503.229980,1515.760010,1482.209961,1506.229980,1506.229980,44400
2007-09-25,1507.189941,1513.939941,1483.699951,1492.530029,1492.530029,36400
2007-09-26,1489.030029,1501.400024,1462.050049,1469.569946,1469.569946,30000
2007-09-27,1469.479980,1492.300049,1460.750000,1492.300049,1492.300049,28000
2007-09-28,1504.680054,1537.310059,1504.680054,1532.670044,1532.670044,37200
2007-10-08,1562.819946,1567.739990,1540.459961,1541.349976,1541.349976,41200
2007-10-09,1537.199951,1552.750000,1522.569946,1551.189941,1551.189941,39000
2007-10-10,1553.609985,1566.319946,1536.569946,1543.790039,1543.790039,42200
2007-10-11,1544.729980,1545.650024,1529.000000,1535.189941,1535.189941,41600
2007-10-12,1535.300049,1536.449951,1451.250000,1517.630005,1517.630005,50000
2007-10-15,1520.140015,1529.880005,1494.569946,1524.569946,1524.569946,40000
2007-10-16,1528.910034,1540.140015,1513.699951,1540.130005,1540.130005,33400
2007-10-17,1539.390015,1549.119995,1526.859985,1533.270020,1533.270020,33400
2007-10-18,1530.900024,1530.900024,1493.439941,1494.589966,1494.589966,34400
2007-10-19,1500.569946,1515.160034,1483.359985,1494.430054,1494.430054,28000
2007-10-22,1476.459961,1486.819946,1449.390015,1452.780029,1452.780029,27400
2007-10-23,1450.170044,1463.920044,1419.550049,1461.430054,1461.430054,28600
2007-10-24,1466.780029,1476.689941,1452.260010,1453.050049,1453.050049,28400
2007-10-25,1443.400024,1443.400024,1367.790039,1374.119995,1374.119995,35600
2007-10-26,1358.180054,1390.589966,1349.540039,1378.060059,1378.060059,27000
2007-10-29,1385.709961,1403.859985,1385.530029,1403.859985,1403.859985,22400
2007-10-30,1410.290039,1427.770020,1398.140015,1427.770020,1427.770020,22800
2007-10-31,1439.839966,1463.540039,1434.130005,1463.540039,1463.540039,32200
2007-11-01,1465.010010,1465.069946,1427.699951,1427.890015,1427.890015,29000
2007-11-02,1406.640015,1412.520020,1380.290039,1386.630005,1386.630005,27000
2007-11-05,1378.380005,1398.469971,1368.060059,1377.199951,1377.199951,21600
2007-11-06,1375.920044,1395.339966,1375.550049,1379.660034,1379.660034,19000
2007-11-07,1385.349976,1395.280029,1354.989990,1379.300049,1379.300049,20800
2007-11-08,1375.310059,1375.310059,1320.739990,1321.050049,1321.050049,23800
2007-11-09,1309.170044,1324.310059,1283.810059,1300.780029,1300.780029,21400
2007-11-12,1275.979980,1287.290039,1236.609985,1280.729980,1280.729980,23200
2007-11-13,1288.410034,1302.219971,1257.810059,1271.739990,1271.739990,23200
2007-11-14,1285.780029,1319.449951,1269.750000,1319.449951,1319.449951,23600
2007-11-15,1317.010010,1323.939941,1298.229980,1301.589966,1301.589966,22800
2007-11-16,1287.010010,1291.140015,1265.469971,1287.969971,1287.969971,19200
2007-11-19,1290.079956,1306.920044,1287.810059,1303.750000,1303.750000,21200
2007-11-20,1296.699951,1332.890015,1289.699951,1327.479980,1327.479980,23800
2007-11-21,1330.510010,1343.880005,1311.760010,1313.819946,1313.819946,21400
2007-11-22,1292.109985,1298.810059,1252.520020,1253.280029,1253.280029,20000
2007-11-23,1244.109985,1272.140015,1236.569946,1272.140015,1272.140015,14600
2007-11-26,1288.810059,1297.410034,1258.969971,1259.060059,1259.060059,17200
2007-11-27,1249.699951,1260.560059,1237.609985,1239.420044,1239.420044,16200
2007-11-28,1242.069946,1251.260010,1214.319946,1219.979980,1219.979980,14600
2007-11-29,1231.449951,1259.719971,1212.140015,1257.270020,1257.270020,21400
2007-11-30,1258.280029,1260.689941,1234.560059,1236.310059,1236.310059,18600
2007-12-03,1233.189941,1257.530029,1228.459961,1249.239990,1249.239990,17200
2007-12-04,1252.329956,1271.969971,1252.329956,1261.270020,1261.270020,16000
2007-12-05,1261.520020,1297.459961,1257.880005,1296.709961,1296.709961,21400
2007-12-06,1301.209961,1304.250000,1286.430054,1297.589966,1297.589966,18400
2007-12-07,1300.010010,1318.560059,1300.010010,1318.560059,1318.560059,21800
2007-12-10,1300.660034,1354.060059,1295.670044,1352.660034,1352.660034,31600
2007-12-11,1356.359985,1361.550049,1340.760010,1357.030029,1357.030029,31400
2007-12-12,1351.170044,1362.550049,1340.689941,1352.530029,1352.530029,30600
2007-12-13,1347.760010,1353.619995,1302.140015,1302.250000,1302.250000,30400
2007-12-14,1289.349976,1331.739990,1283.260010,1331.739990,1331.739990,25400
2007-12-17,1334.339966,1335.619995,1317.900024,1319.199951,1319.199951,29800
2007-12-18,1312.709961,1312.709961,1303.400024,1309.969971,1309.969971,19200
2007-12-19,1318.729980,1343.630005,1318.729980,1339.089966,1339.089966,24600
2007-12-20,1344.530029,1360.119995,1337.280029,1357.390015,1357.390015,24600
2007-12-21,1352.640015,1376.359985,1351.640015,1375.890015,1375.890015,29600
2007-12-24,1384.469971,1412.250000,1384.469971,1399.579956,1399.579956,38000
2007-12-25,1403.170044,1413.069946,1394.239990,1409.810059,1409.810059,32200
2007-12-26,1413.520020,1433.060059,1411.030029,1433.060059,1433.060059,34600
2007-12-27,1438.219971,1456.939941,1437.709961,1453.469971,1453.469971,42200
2007-12-28,1455.599976,1456.699951,1442.000000,1447.020020,1447.020020,34400
2008-01-02,1450.329956,1476.890015,1438.630005,1472.439941,1472.439941,36800
2008-01-03,1473.719971,1494.630005,1468.510010,1494.630005,1494.630005,48000
2008-01-04,1498.469971,1511.829956,1489.020020,1508.640015,1508.640015,40000
2008-01-07,1506.800049,1531.430054,1500.920044,1528.000000,1528.000000,44200
2008-01-08,1532.199951,1538.569946,1493.400024,1505.560059,1505.560059,49200
2008-01-09,1499.930054,1539.630005,1497.150024,1539.630005,1539.630005,38200
2008-01-10,1546.099976,1571.349976,1544.810059,1556.270020,1556.270020,46800
2008-01-11,1558.770020,1561.489990,1536.579956,1554.040039,1554.040039,38800
2008-01-14,1556.560059,1573.739990,1551.739990,1570.400024,1570.400024,39000
2008-01-15,1572.930054,1584.400024,1561.150024,1576.500000,1576.500000,43400
2008-01-16,1565.359985,1565.359985,1533.189941,1538.359985,1538.359985,46800
2008-01-17,1526.810059,1550.329956,1460.260010,1501.349976,1501.349976,49600
2008-01-18,1501.160034,1518.329956,1486.869995,1518.270020,1518.270020,36800
2008-01-21,1521.319946,1524.010010,1443.359985,1448.180054,1448.180054,39400
2008-01-22,1413.510010,1413.510010,1328.300049,1337.229980,1337.229980,44200
2008-01-23,1339.479980,1401.520020,1329.650024,1400.859985,1400.859985,43400
2008-01-24,1411.619995,1439.689941,1396.750000,1427.219971,1427.219971,44000
2008-01-25,1426.390015,1443.449951,1415.550049,1434.199951,1434.199951,38800
2008-01-28,1427.900024,1427.900024,1330.589966,1335.959961,1335.959961,34800
2008-01-29,1336.099976,1369.140015,1324.900024,1344.790039,1344.790039,23600
2008-01-30,1358.790039,1378.739990,1317.790039,1347.810059,1347.810059,26400
2008-01-31,1344.449951,1353.709961,1310.770020,1311.290039,1311.290039,21600
2008-02-01,1309.060059,1317.400024,1232.760010,1274.920044,1274.920044,26600
2008-02-04,1305.380005,1375.729980,1305.380005,1375.729980,1375.729980,25600
2008-02-05,1377.130005,1394.150024,1358.609985,1376.839966,1376.839966,23200
2008-02-13,1365.010010,1378.989990,1345.880005,1360.640015,1360.640015,16200
2008-02-14,1367.760010,1388.500000,1366.910034,1381.119995,1381.119995,16400
2008-02-15,1374.069946,1374.069946,1350.459961,1371.010010,1371.010010,18800
2008-02-18,1385.900024,1413.109985,1383.050049,1405.329956,1405.329956,26800
2008-02-19,1409.239990,1435.579956,1400.900024,1435.579956,1435.579956,29400
2008-02-20,1439.939941,1450.890015,1415.069946,1417.020020,1417.020020,32600
2008-02-21,1409.949951,1434.079956,1391.520020,1423.199951,1423.199951,30000
2008-02-22,1418.770020,1420.290039,1364.310059,1382.000000,1382.000000,31400
2008-02-25,1383.359985,1391.380005,1330.079956,1331.229980,1331.229980,25400
2008-02-26,1359.469971,1372.790039,1288.430054,1322.319946,1322.319946,25400
2008-02-27,1329.030029,1356.890015,1319.079956,1355.310059,1355.310059,23000
2008-02-28,1357.969971,1368.469971,1340.839966,1356.609985,1356.609985,22600
2008-02-29,1354.729980,1373.949951,1349.270020,1373.890015,1373.890015,23000
2008-03-03,1368.189941,1410.699951,1357.449951,1410.579956,1410.579956,34200
2008-03-04,1414.750000,1423.250000,1384.500000,1388.459961,1388.459961,39200
2008-03-05,1381.739990,1391.729980,1346.119995,1380.890015,1380.890015,35800
2008-03-06,1383.869995,1400.790039,1374.430054,1388.099976,1388.099976,41000
2008-03-07,1379.089966,1391.140015,1365.780029,1369.839966,1369.839966,27600
2008-03-10,1362.900024,1362.900024,1311.750000,1319.010010,1319.010010,25200
2008-03-11,1306.329956,1324.380005,1282.969971,1324.380005,1324.380005,21600
2008-03-12,1344.729980,1351.979980,1290.150024,1290.750000,1290.750000,22800
2008-03-13,1278.790039,1283.810059,1225.479980,1248.189941,1248.189941,26800
2008-03-14,1241.619995,1253.680054,1221.400024,1237.300049,1237.300049,17800
2008-03-17,1231.410034,1231.410034,1157.540039,1158.890015,1158.890015,22600
2008-03-18,1142.310059,1161.280029,1068.479980,1082.280029,1082.280029,25600
2008-03-19,1099.739990,1142.079956,1081.609985,1120.040039,1120.040039,29400
2008-03-20,1105.050049,1166.760010,1058.489990,1156.680054,1156.680054,33400
2008-03-21,1155.920044,1183.270020,1146.089966,1173.140015,1173.140015,29200
2008-03-24,1184.920044,1192.510010,1135.160034,1135.160034,1135.160034,26800
2008-03-25,1115.810059,1158.089966,1103.939941,1150.469971,1150.469971,23800
2008-03-26,1154.760010,1176.199951,1145.430054,1153.640015,1153.640015,21000
2008-03-27,1139.030029,1140.119995,1104.780029,1105.119995,1105.119995,23000
2008-03-28,1094.670044,1141.140015,1068.670044,1139.729980,1139.729980,27200
2008-03-31,1111.410034,1128.989990,1097.609985,1098.489990,1098.489990,21000
2008-04-01,1094.089966,1103.900024,1016.219971,1018.030029,1018.030029,25600
2008-04-02,1020.919983,1034.510010,970.000000,980.280029,980.280029,26000
2008-04-03,971.760010,1013.710022,954.599976,1005.890015,1005.890015,21800
2008-04-07,995.039978,1069.369995,984.799988,1067.630005,1067.630005,26400
2008-04-08,1071.540039,1099.219971,1065.209961,1087.859985,1087.859985,29200
2008-04-09,1082.400024,1103.579956,1044.199951,1044.199951,1044.199951,28600
2008-04-10,1030.660034,1067.040039,1020.590027,1067.040039,1067.040039,23200
2008-04-11,1073.890015,1089.130005,1069.569946,1077.020020,1077.020020,21200
2008-04-14,1055.880005,1055.880005,1006.669983,1009.159973,1009.159973,23800
2008-04-15,1002.309998,1028.770020,981.770020,1028.770020,1028.770020,21400
2008-04-16,1024.739990,1030.420044,999.469971,1004.179993,1004.179993,18600
2008-04-17,1005.710022,1021.179993,958.049988,971.659973,971.659973,20600
2008-04-18,964.169983,969.270020,930.000000,930.630005,930.630005,19200
2008-04-21,992.210022,993.590027,911.960022,921.719971,921.719971,27800
2008-04-22,907.119995,919.640015,871.340027,915.739990,915.739990,22600
2008-04-23,910.590027,963.580017,904.789978,960.210022,960.210022,27400
2008-04-24,1033.310059,1045.760010,1015.099976,1043.800049,1043.800049,55600
2008-04-25,1047.250000,1086.239990,1033.800049,1058.420044,1058.420044,53200
2008-04-28,1044.920044,1059.699951,1036.339966,1045.030029,1045.030029,34000
2008-04-29,1040.189941,1063.280029,1038.479980,1055.800049,1055.800049,30600
2008-04-30,1057.739990,1100.140015,1057.739990,1097.760010,1097.760010,43600
2008-05-05,1109.390015,1131.400024,1097.329956,1129.989990,1129.989990,45200
2008-05-06,1122.869995,1137.140015,1107.660034,1122.650024,1122.650024,43400
2008-05-07,1116.819946,1129.550049,1073.810059,1073.810059,1073.810059,41200
2008-05-08,1062.180054,1102.520020,1058.619995,1102.520020,1102.520020,32200
2008-05-09,1111.719971,1117.219971,1075.250000,1097.420044,1097.420044,39800
2008-05-12,1082.020020,1123.030029,1070.989990,1111.969971,1111.969971,37800
2008-05-13,1080.520020,1122.989990,1077.369995,1109.900024,1109.900024,47200
2008-05-14,1108.819946,1139.089966,1108.819946,1139.089966,1139.089966,44600
2008-05-15,1145.420044,1155.680054,1132.050049,1133.140015,1133.140015,41400
2008-05-16,1131.410034,1140.880005,1107.339966,1124.290039,1124.290039,33800
2008-05-19,1121.859985,1128.109985,1108.569946,1120.239990,1120.239990,26400
2008-05-20,1120.510010,1127.300049,1052.430054,1057.880005,1057.880005,34800
2008-05-21,1044.119995,1084.250000,1020.900024,1079.550049,1079.550049,37200
2008-05-22,1068.520020,1085.219971,1059.369995,1063.849976,1063.849976,34600
2008-05-23,1060.270020,1070.229980,1035.449951,1052.030029,1052.030029,29800
2008-05-26,1044.780029,1044.780029,1020.809998,1021.570007,1021.570007,26800
2008-05-27,1018.599976,1034.349976,1015.520020,1031.040039,1031.040039,20600
2008-05-28,1031.540039,1062.069946,1026.109985,1056.540039,1056.540039,25000
2008-05-29,1055.180054,1058.119995,1032.989990,1033.689941,1033.689941,24800
2008-05-30,1032.089966,1041.989990,1020.500000,1036.989990,1036.989990,23200
2008-06-02,1033.439941,1046.819946,1026.959961,1039.609985,1039.609985,22800
2008-06-03,1039.569946,1043.540039,1027.530029,1034.589966,1034.589966,22600
2008-06-04,1031.530029,1032.459961,1010.559998,1021.359985,1021.359985,21800
2008-06-05,1017.559998,1020.719971,1005.169983,1011.619995,1011.619995,18800
2008-06-06,1012.760010,1018.000000,1003.950012,1009.109985,1009.109985,18200
2008-06-10,970.549988,970.549988,924.650024,928.200012,928.200012,24000
2008-06-11,911.659973,916.940002,892.190002,903.030029,903.030029,22800
2008-06-12,897.979980,907.280029,872.919983,891.000000,891.000000,23200
2008-06-13,891.099976,897.320007,854.880005,855.799988,855.799988,20000
2008-06-16,853.599976,861.570007,826.409973,840.049988,840.049988,20600
2008-06-17,837.489990,847.969971,796.890015,801.969971,801.969971,22600
2008-06-18,796.440002,847.820007,774.780029,843.190002,843.190002,32400
2008-06-19,836.650024,836.650024,778.659973,780.559998,780.559998,28400
2008-06-20,783.359985,824.830017,754.630005,794.750000,794.750000,33600
2008-06-23,784.880005,796.650024,775.679993,779.929993,779.929993,20600
2008-06-24,776.809998,805.869995,775.690002,801.500000,801.500000,23400
2008-06-25,800.229980,839.909973,798.349976,839.700012,839.700012,33000
2008-06-26,837.679993,854.869995,829.400024,846.830017,846.830017,35000
2008-06-27,821.159973,823.669983,787.059998,795.859985,795.859985,32000
2008-06-30,785.960022,803.020020,777.890015,793.130005,793.130005,19400
2008-07-01,794.409973,797.570007,773.520020,776.669983,776.669983,20000
2008-07-02,777.789978,793.650024,773.119995,784.890015,784.890015,20800
2008-07-03,774.609985,822.500000,765.780029,811.760010,811.760010,35000
2008-07-04,808.400024,819.479980,800.119995,807.190002,807.190002,29600
2008-07-07,807.820007,846.950012,807.820007,846.950012,846.950012,38600
2008-07-08,850.190002,859.469971,836.099976,857.400024,857.400024,41800
2008-07-09,860.760010,885.010010,860.760010,885.010010,885.010010,49800
2008-07-10,874.859985,895.080017,866.659973,870.010010,870.010010,48800
2008-07-11,866.010010,873.239990,847.609985,860.219971,860.219971,35800
2008-07-14,853.369995,873.320007,850.440002,871.299988,871.299988,30400
2008-07-15,874.150024,878.729980,840.130005,843.229980,843.229980,38600
2008-07-16,834.460022,835.349976,795.489990,808.010010,808.010010,33600
2008-07-17,817.960022,828.369995,796.080017,800.460022,800.460022,28000
2008-07-18,805.869995,826.229980,787.760010,824.679993,824.679993,28400
2008-07-21,821.530029,854.919983,816.520020,852.770020,852.770020,34400
2008-07-22,853.809998,861.580017,849.330017,854.830017,854.830017,33000
2008-07-23,857.979980,861.950012,845.469971,846.099976,846.099976,32000
2008-07-24,849.570007,868.140015,849.570007,866.640015,866.640015,35400
2008-07-25,859.479980,868.969971,854.059998,860.690002,860.690002,33400
