Date,Close,Open,High,Low
31-Oct-18,1.4,1.4,1.4,1.4
30-Oct-18,1.4,1.4,1.4,1.4
29-Oct-18,1.4,1.4,1.4,1.4
26-Oct-18,1.4,1.4,1.4,1.4
25-Oct-18,1.4,1.4,1.4,1.4
24-Oct-18,1.4,1.4,1.4,1.4
23-Oct-18,1.4,1.4,1.4,1.4
22-Oct-18,1.4,1.4,1.4,1.4
19-Oct-18,1.38,1.38,1.38,1.38
18-Oct-18,1.38,1.38,1.38,1.38
17-Oct-18,1.38,1.38,1.38,1.38
16-Oct-18,1.38,1.38,1.38,1.38
15-Oct-18,1.38,1.38,1.38,1.38
12-Oct-18,1.38,1.38,1.38,1.38
11-Oct-18,1.38,1.38,1.38,1.38
9-Oct-18,1.38,1.38,1.38,1.38
8-Oct-18,1.38,1.38,1.38,1.38
5-Oct-18,1.38,1.38,1.38,1.38
4-Oct-18,1.38,1.38,1.38,1.38
3-Oct-18,1.35,1.35,1.35,1.35
2-Oct-18,1.35,1.35,1.35,1.35
1-Oct-18,1.35,1.35,1.35,1.35
28-Sep-18,1.35,1.35,1.35,1.35
27-Sep-18,1.35,1.35,1.35,1.35
26-Sep-18,1.4,1.4,1.4,1.4
25-Sep-18,1.4,1.4,1.4,1.4
21-Sep-18,1.4,1.4,1.4,1.4
20-Sep-18,1.4,1.4,1.4,1.4
19-Sep-18,1.4,1.4,1.4,1.4
18-Sep-18,1.4,1.4,1.4,1.4
17-Sep-18,1.4,1.4,1.4,1.4
14-Sep-18,1.4,1.4,1.4,1.4
13-Sep-18,1.4,1.4,1.4,1.4
12-Sep-18,1.4,1.4,1.4,1.4
11-Sep-18,1.4,1.4,1.4,1.4
10-Sep-18,1.4,1.4,1.4,1.4
7-Sep-18,1.4,1.4,1.4,1.4
6-Sep-18,1.4,1.4,1.4,1.4
5-Sep-18,1.4,1.4,1.4,1.4
4-Sep-18,1.4,1.4,1.4,1.4
3-Sep-18,1.4,1.4,1.4,1.4
31-Aug-18,1.4,1.4,1.4,1.4
30-Aug-18,1.4,1.4,1.4,1.4
29-Aug-18,1.4,1.4,1.4,1.4
28-Aug-18,1.4,1.4,1.4,1.4
27-Aug-18,1.4,1.4,1.4,1.4
24-Aug-18,1.4,1.4,1.4,1.4
23-Aug-18,1.4,1.4,1.4,1.4
22-Aug-18,1.4,1.4,1.4,1.4
21-Aug-18,1.4,1.4,1.4,1.4
20-Aug-18,1.44,1.44,1.44,1.44
17-Aug-18,1.44,1.44,1.44,1.44
16-Aug-18,1.44,1.44,1.44,1.44
15-Aug-18,1.44,1.44,1.44,1.44
14-Aug-18,1.44,1.44,1.44,1.44
13-Aug-18,1.44,1.44,1.44,1.44
10-Aug-18,1.44,1.44,1.44,1.44
9-Aug-18,1.44,1.44,1.44,1.44
8-Aug-18,1.44,1.44,1.44,1.44
7-Aug-18,1.44,1.44,1.44,1.44
6-Aug-18,1.44,1.44,1.44,1.44
3-Aug-18,1.44,1.44,1.44,1.44
2-Aug-18,1.44,1.44,1.44,1.44
1-Aug-18,1.44,1.44,1.44,1.44
31-Jul-18,1.44,1.44,1.44,1.44
30-Jul-18,1.44,1.44,1.44,1.44
27-Jul-18,1.44,1.44,1.44,1.44
26-Jul-18,1.45,1.45,1.45,1.45
25-Jul-18,1.45,1.45,1.45,1.45
24-Jul-18,1.45,1.45,1.45,1.45
23-Jul-18,1.45,1.45,1.45,1.45
20-Jul-18,1.45,1.45,1.45,1.45
19-Jul-18,1.45,1.45,1.45,1.45
18-Jul-18,1.45,1.45,1.45,1.45
17-Jul-18,1.45,1.45,1.45,1.45
16-Jul-18,1.45,1.45,1.45,1.45
13-Jul-18,1.45,1.45,1.45,1.45
12-Jul-18,1.45,1.45,1.45,1.45
11-Jul-18,1.45,1.45,1.45,1.45
10-Jul-18,1.48,1.48,1.48,1.48
9-Jul-18,1.48,1.48,1.48,1.48
6-Jul-18,1.48,1.48,1.48,1.48
5-Jul-18,1.48,1.48,1.48,1.48
4-Jul-18,1.48,1.48,1.48,1.48
3-Jul-18,1.48,1.48,1.48,1.48
2-Jul-18,1.48,1.48,1.48,1.48
29-Jun-18,1.48,1.48,1.48,1.48
28-Jun-18,1.48,1.48,1.48,1.48
27-Jun-18,1.48,1.48,1.48,1.48
26-Jun-18,1.48,1.48,1.48,1.48
25-Jun-18,1.48,1.48,1.48,1.48
22-Jun-18,1.48,1.48,1.48,1.48
21-Jun-18,1.48,1.48,1.48,1.48
20-Jun-18,1.48,1.48,1.48,1.48
19-Jun-18,1.48,1.48,1.48,1.48
15-Jun-18,1.48,1.48,1.48,1.48
14-Jun-18,1.48,1.48,1.48,1.48
13-Jun-18,1.49,1.49,1.49,1.49
12-Jun-18,1.5,1.5,1.5,1.5
11-Jun-18,1.5,1.5,1.5,1.5
8-Jun-18,1.5,1.5,1.5,1.5
7-Jun-18,1.55,1.55,1.55,1.55
6-Jun-18,1.55,1.55,1.55,1.55
5-Jun-18,1.55,1.55,1.55,1.55
4-Jun-18,1.55,1.55,1.55,1.55
1-Jun-18,1.55,1.55,1.55,1.55
31-May-18,1.55,1.55,1.55,1.55
30-May-18,1.55,1.55,1.55,1.55
29-May-18,1.58,1.58,1.58,1.58
28-May-18,1.58,1.58,1.58,1.58
27-May-18,1.58,1.58,1.58,1.58
25-May-18,1.58,1.58,1.58,1.58
24-May-18,1.62,1.62,1.62,1.62
23-May-18,1.62,1.62,1.62,1.62
22-May-18,1.62,1.62,1.62,1.62
21-May-18,1.62,1.62,1.62,1.62
20-May-18,1.62,1.62,1.62,1.62
19-May-18,1.62,1.62,1.62,1.62
18-May-18,1.62,1.62,1.62,1.62
17-May-18,1.62,1.62,1.62,1.62
16-May-18,1.62,1.62,1.62,1.62
15-May-18,1.62,1.62,1.62,1.62
14-May-18,1.62,1.62,1.62,1.62
13-May-18,1.62,1.62,1.62,1.62
12-May-18,1.62,1.62,1.62,1.62
11-May-18,1.62,1.62,1.62,1.62
10-May-18,1.62,1.62,1.62,1.62
9-May-18,1.62,1.62,1.62,1.62
8-May-18,1.62,1.62,1.62,1.62
7-May-18,1.62,1.62,1.62,1.62
6-May-18,1.62,1.62,1.62,1.62
5-May-18,1.62,1.62,1.62,1.62
4-May-18,1.62,1.62,1.62,1.62
3-May-18,1.62,1.62,1.62,1.62
2-May-18,1.63,1.63,1.63,1.63
1-May-18,1.62,1.62,1.62,1.62
30-Apr-18,1.62,1.62,1.62,1.62
29-Apr-18,1.63,1.63,1.63,1.63
28-Apr-18,1.63,1.63,1.63,1.63
27-Apr-18,1.63,1.63,1.63,1.63
26-Apr-18,1.63,1.63,1.63,1.63
25-Apr-18,1.63,1.63,1.63,1.63
24-Apr-18,1.63,1.63,1.63,1.63
23-Apr-18,1.63,1.63,1.63,1.63
22-Apr-18,1.63,1.63,1.63,1.63
20-Apr-18,1.63,1.63,1.63,1.63
19-Apr-18,1.64,1.64,1.64,1.64
18-Apr-18,1.64,1.64,1.64,1.64
17-Apr-18,1.64,1.64,1.64,1.64
16-Apr-18,1.64,1.64,1.64,1.64
15-Apr-18,1.64,1.64,1.64,1.64
14-Apr-18,1.64,1.64,1.64,1.64
13-Apr-18,1.64,1.64,1.64,1.64
12-Apr-18,1.64,1.64,1.64,1.64
11-Apr-18,1.64,1.64,1.64,1.64
10-Apr-18,1.64,1.64,1.64,1.64
9-Apr-18,1.642,1.642,1.642,1.642
8-Apr-18,1.64,1.64,1.64,1.64
7-Apr-18,1.64,1.64,1.64,1.64
3-Apr-18,1.64,1.64,1.64,1.64
2-Apr-18,1.64,1.64,1.64,1.64
1-Apr-18,1.64,1.64,1.64,1.64
31-Mar-18,1.64,1.64,1.64,1.64
30-Mar-18,1.64,1.64,1.64,1.64
29-Mar-18,1.64,1.64,1.64,1.64
28-Mar-18,1.64,1.64,1.64,1.64
27-Mar-18,1.64,1.64,1.64,1.64
26-Mar-18,1.64,1.64,1.64,1.64
25-Mar-18,1.64,1.64,1.64,1.64
24-Mar-18,1.64,1.64,1.64,1.64
23-Mar-18,1.64,1.64,1.64,1.64
22-Mar-18,1.64,1.64,1.64,1.64
21-Mar-18,1.64,1.64,1.64,1.64
20-Mar-18,1.64,1.64,1.64,1.64
19-Mar-18,1.64,1.64,1.64,1.64
18-Mar-18,1.64,1.64,1.64,1.64
17-Mar-18,1.64,1.64,1.64,1.64
16-Mar-18,1.64,1.64,1.64,1.64
15-Mar-18,1.64,1.64,1.64,1.64
14-Mar-18,1.64,1.64,1.64,1.64
13-Mar-18,1.65,1.65,1.65,1.65
12-Mar-18,1.65,1.65,1.65,1.65
11-Mar-18,1.58,1.58,1.58,1.58
9-Mar-18,1.58,1.58,1.58,1.58
8-Mar-18,1.6,1.6,1.6,1.6
7-Mar-18,1.63,1.63,1.63,1.63
6-Mar-18,1.65,1.65,1.65,1.65
5-Mar-18,1.63,1.63,1.63,1.63
4-Mar-18,1.65,1.65,1.65,1.65
3-Mar-18,1.65,1.65,1.65,1.65
2-Mar-18,1.65,1.65,1.65,1.65
1-Mar-18,1.65,1.65,1.65,1.65
28-Feb-18,1.69,1.69,1.69,1.69
27-Feb-18,1.69,1.69,1.69,1.69
26-Feb-18,1.68,1.68,1.68,1.68
25-Feb-18,1.67,1.67,1.67,1.67
23-Feb-18,1.67,1.67,1.67,1.67
22-Feb-18,1.68,1.68,1.68,1.68
21-Feb-18,1.67,1.67,1.67,1.67
18-Feb-18,1.65,1.65,1.65,1.65
12-Feb-18,1.65,1.65,1.65,1.65
11-Feb-18,1.68,1.68,1.68,1.68
9-Feb-18,1.68,1.68,1.68,1.68
8-Feb-18,1.65,1.65,1.65,1.65
7-Feb-18,1.65,1.65,1.65,1.65
6-Feb-18,1.65,1.65,1.65,1.65
5-Feb-18,1.66,1.66,1.66,1.66
4-Feb-18,1.64,1.64,1.64,1.64
2-Feb-18,1.64,1.64,1.64,1.64
1-Feb-18,1.65,1.65,1.65,1.65
31-Jan-18,1.65,1.65,1.65,1.65
30-Jan-18,1.65,1.65,1.65,1.65
29-Jan-18,1.65,1.65,1.65,1.65
28-Jan-18,1.65,1.65,1.65,1.65
26-Jan-18,1.65,1.65,1.65,1.65
24-Jan-18,1.62,1.62,1.62,1.62
23-Jan-18,1.65,1.65,1.65,1.65
22-Jan-18,1.7,1.7,1.7,1.7
21-Jan-18,1.6,1.6,1.6,1.6
19-Jan-18,1.6,1.6,1.6,1.6
18-Jan-18,1.75,1.75,1.75,1.75
17-Jan-18,1.7,1.7,1.7,1.7
16-Jan-18,1.7,1.7,1.7,1.7
15-Jan-18,1.6,1.6,1.6,1.6
14-Jan-18,1.62,1.62,1.62,1.62
12-Jan-18,1.62,1.62,1.62,1.62
11-Jan-18,1.57,1.57,1.57,1.57
10-Jan-18,1.58,1.58,1.58,1.58
9-Jan-18,1.62,1.62,1.62,1.62
8-Jan-18,1.6,1.6,1.6,1.6
7-Jan-18,1.59,1.59,1.59,1.59
6-Jan-18,1.59,1.59,1.59,1.59
5-Jan-18,1.59,1.59,1.59,1.59
4-Jan-18,1.59,1.59,1.59,1.59
3-Jan-18,1.59,1.59,1.59,1.59
2-Jan-18,1.59,1.59,1.59,1.59
1-Jan-18,1.64,1.64,1.64,1.64
30-Dec-17,1.64,1.64,1.64,1.64
29-Dec-17,1.64,1.64,1.64,1.64
28-Dec-17,1.64,1.64,1.64,1.64
27-Dec-17,1.64,1.64,1.64,1.64
26-Dec-17,1.65,1.65,1.65,1.65
25-Dec-17,1.64,1.64,1.64,1.64
24-Dec-17,1.65,1.65,1.65,1.65
22-Dec-17,1.65,1.65,1.65,1.65
21-Dec-17,1.66,1.66,1.66,1.66
20-Dec-17,1.66,1.66,1.66,1.66
19-Dec-17,1.64,1.64,1.64,1.64
18-Dec-17,1.64,1.64,1.64,1.64
17-Dec-17,1.65,1.65,1.65,1.65
16-Dec-17,1.65,1.65,1.65,1.65
15-Dec-17,1.65,1.65,1.65,1.65
14-Dec-17,1.63,1.63,1.63,1.63
13-Dec-17,1.65,1.65,1.65,1.65
12-Dec-17,1.65,1.65,1.65,1.65
11-Dec-17,1.64,1.64,1.64,1.64
10-Dec-17,1.64,1.64,1.64,1.64
8-Dec-17,1.64,1.64,1.64,1.64
7-Dec-17,1.63,1.63,1.63,1.63
6-Dec-17,1.62,1.62,1.62,1.62
5-Dec-17,1.645,1.645,1.645,1.645
4-Dec-17,1.65,1.65,1.65,1.65
3-Dec-17,1.705,1.705,1.705,1.705
1-Dec-17,1.705,1.705,1.705,1.705
30-Nov-17,1.655,1.655,1.655,1.655
29-Nov-17,1.651,1.651,1.651,1.651
28-Nov-17,1.696,1.696,1.696,1.696
27-Nov-17,1.68,1.68,1.68,1.68
26-Nov-17,1.678,1.678,1.678,1.678
24-Nov-17,1.678,1.678,1.678,1.678
23-Nov-17,1.71,1.71,1.71,1.71
22-Nov-17,1.71,1.71,1.71,1.71
21-Nov-17,1.706,1.706,1.706,1.706
20-Nov-17,1.715,1.715,1.715,1.715
19-Nov-17,1.742,1.742,1.742,1.742
17-Nov-17,1.742,1.742,1.742,1.742
16-Nov-17,1.708,1.708,1.708,1.708
15-Nov-17,1.73,1.73,1.73,1.73
14-Nov-17,1.73,1.73,1.73,1.73
13-Nov-17,1.75,1.75,1.75,1.75
12-Nov-17,1.75,1.75,1.75,1.75
11-Nov-17,1.75,1.75,1.75,1.75
10-Nov-17,1.75,1.75,1.75,1.75
9-Nov-17,1.75,1.75,1.75,1.75
8-Nov-17,1.75,1.75,1.75,1.75
7-Nov-17,1.76,1.76,1.76,1.76
6-Nov-17,1.78,1.78,1.78,1.78
5-Nov-17,1.83,1.83,1.83,1.83
4-Nov-17,1.83,1.83,1.83,1.83
3-Nov-17,1.83,1.83,1.83,1.83
2-Nov-17,1.83,1.83,1.83,1.83
1-Nov-17,1.85,1.85,1.85,1.85
31-Oct-17,1.85,1.85,1.85,1.85
30-Oct-17,1.85,1.85,1.85,1.85
29-Oct-17,1.85,1.85,1.85,1.85
27-Oct-17,1.85,1.85,1.85,1.85
26-Oct-17,1.84,1.84,1.84,1.84
25-Oct-17,1.84,1.84,1.84,1.84
24-Oct-17,1.84,1.84,1.84,1.84
23-Oct-17,1.84,1.84,1.84,1.84
22-Oct-17,1.83,1.83,1.83,1.83
21-Oct-17,1.83,1.83,1.83,1.83
20-Oct-17,1.83,1.83,1.83,1.83
19-Oct-17,1.83,1.83,1.83,1.83
18-Oct-17,1.83,1.83,1.83,1.83
17-Oct-17,1.83,1.83,1.83,1.83
16-Oct-17,1.83,1.83,1.83,1.83
15-Oct-17,1.85,1.85,1.85,1.85
14-Oct-17,1.85,1.85,1.85,1.85
13-Oct-17,1.85,1.85,1.85,1.85
12-Oct-17,1.85,1.85,1.85,1.85
11-Oct-17,1.86,1.86,1.86,1.86
10-Oct-17,1.86,1.86,1.86,1.86
6-Oct-17,1.86,1.86,1.86,1.86
5-Oct-17,1.86,1.86,1.86,1.86
4-Oct-17,1.86,1.86,1.86,1.86
3-Oct-17,1.86,1.86,1.86,1.86
2-Oct-17,1.85,1.85,1.85,1.85
1-Oct-17,1.85,1.85,1.85,1.85
30-Sep-17,1.85,1.85,1.85,1.85
29-Sep-17,1.835,1.835,1.835,1.835
28-Sep-17,1.84,1.84,1.84,1.84
27-Sep-17,1.83,1.83,1.83,1.83
26-Sep-17,1.82,1.82,1.82,1.82
25-Sep-17,1.825,1.825,1.825,1.825
24-Sep-17,1.83,1.83,1.83,1.83
22-Sep-17,1.83,1.83,1.83,1.83
21-Sep-17,1.84,1.84,1.84,1.84
20-Sep-17,1.835,1.835,1.835,1.835
19-Sep-17,1.83,1.83,1.83,1.83
18-Sep-17,1.84,1.84,1.84,1.84
17-Sep-17,1.83,1.83,1.83,1.83
15-Sep-17,1.83,1.83,1.83,1.83
14-Sep-17,1.835,1.835,1.835,1.835
13-Sep-17,1.84,1.84,1.84,1.84
12-Sep-17,1.83,1.83,1.83,1.83
11-Sep-17,1.82,1.82,1.82,1.82
10-Sep-17,1.81,1.81,1.81,1.81
8-Sep-17,1.81,1.81,1.81,1.81
7-Sep-17,1.815,1.815,1.815,1.815
6-Sep-17,1.82,1.82,1.82,1.82
5-Sep-17,1.83,1.83,1.83,1.83
4-Sep-17,1.835,1.835,1.835,1.835
3-Sep-17,1.8,1.8,1.8,1.8
1-Sep-17,1.8,1.8,1.8,1.8
31-Aug-17,1.84,1.84,1.84,1.84
30-Aug-17,1.83,1.83,1.83,1.83
29-Aug-17,1.825,1.825,1.825,1.825
28-Aug-17,1.82,1.82,1.82,1.82
27-Aug-17,1.82,1.82,1.82,1.82
25-Aug-17,1.82,1.82,1.82,1.82
24-Aug-17,1.82,1.82,1.82,1.82
23-Aug-17,1.83,1.83,1.83,1.83
22-Aug-17,1.835,1.835,1.835,1.835
21-Aug-17,1.84,1.84,1.84,1.84
20-Aug-17,1.83,1.83,1.83,1.83
18-Aug-17,1.83,1.83,1.83,1.83
17-Aug-17,1.84,1.84,1.84,1.84
16-Aug-17,1.83,1.83,1.83,1.83
15-Aug-17,1.84,1.84,1.84,1.84
14-Aug-17,1.83,1.83,1.83,1.83
13-Aug-17,1.82,1.82,1.82,1.82
11-Aug-17,1.82,1.82,1.82,1.82
10-Aug-17,1.83,1.83,1.83,1.83
9-Aug-17,1.84,1.84,1.84,1.84
8-Aug-17,1.85,1.85,1.85,1.85
7-Aug-17,1.84,1.84,1.84,1.84
6-Aug-17,1.83,1.83,1.83,1.83
4-Aug-17,1.83,1.83,1.83,1.83
3-Aug-17,1.85,1.85,1.85,1.85
2-Aug-17,1.84,1.84,1.84,1.84
1-Aug-17,1.85,1.85,1.85,1.85
31-Jul-17,1.84,1.84,1.84,1.84
30-Jul-17,1.85,1.85,1.85,1.85
28-Jul-17,1.85,1.85,1.85,1.85
27-Jul-17,1.84,1.84,1.84,1.84
26-Jul-17,1.85,1.85,1.85,1.85
25-Jul-17,1.84,1.84,1.84,1.84
24-Jul-17,1.85,1.85,1.85,1.85
23-Jul-17,1.86,1.86,1.86,1.86
21-Jul-17,1.86,1.86,1.86,1.86
20-Jul-17,1.87,1.87,1.87,1.87
19-Jul-17,1.88,1.88,1.88,1.88
18-Jul-17,1.87,1.87,1.87,1.87
17-Jul-17,1.88,1.88,1.88,1.88
16-Jul-17,1.87,1.87,1.87,1.87
14-Jul-17,1.87,1.87,1.87,1.87
13-Jul-17,1.88,1.88,1.88,1.88
12-Jul-17,1.87,1.87,1.87,1.87
11-Jul-17,1.88,1.88,1.88,1.88
10-Jul-17,1.85,1.85,1.85,1.85
9-Jul-17,1.85,1.85,1.85,1.85
7-Jul-17,1.85,1.85,1.85,1.85
6-Jul-17,1.87,1.87,1.87,1.87
5-Jul-17,1.88,1.88,1.88,1.88
4-Jul-17,1.87,1.87,1.87,1.87
3-Jul-17,1.88,1.88,1.88,1.88
2-Jul-17,1.85,1.85,1.85,1.85
1-Jul-17,1.85,1.85,1.85,1.85
30-Jun-17,1.85,1.85,1.85,1.85
29-Jun-17,1.86,1.86,1.86,1.86
28-Jun-17,1.87,1.87,1.87,1.87
27-Jun-17,1.85,1.85,1.85,1.85
26-Jun-17,1.87,1.87,1.87,1.87
25-Jun-17,1.86,1.86,1.86,1.86
24-Jun-17,1.86,1.86,1.86,1.86
23-Jun-17,1.86,1.86,1.86,1.86
22-Jun-17,1.86,1.86,1.86,1.86
21-Jun-17,1.87,1.87,1.87,1.87
20-Jun-17,1.9,1.9,1.9,1.9
19-Jun-17,1.89,1.89,1.89,1.89
18-Jun-17,1.92,1.92,1.92,1.92
16-Jun-17,1.92,1.92,1.92,1.92
15-Jun-17,1.9,1.9,1.9,1.9
14-Jun-17,1.95,1.95,1.95,1.95
13-Jun-17,1.91,1.91,1.91,1.91
12-Jun-17,1.9,1.9,1.9,1.9
11-Jun-17,1.89,1.89,1.89,1.89
9-Jun-17,1.89,1.89,1.89,1.89
8-Jun-17,1.87,1.87,1.87,1.87
7-Jun-17,1.88,1.88,1.88,1.88
6-Jun-17,1.9,1.9,1.9,1.9
5-Jun-17,1.92,1.92,1.92,1.92
4-Jun-17,1.94,1.94,1.94,1.94
3-Jun-17,1.94,1.94,1.94,1.94
2-Jun-17,1.95,1.95,1.95,1.95
1-Jun-17,1.93,1.93,1.93,1.93
31-May-17,1.93,1.93,1.93,1.93
30-May-17,1.95,1.95,1.95,1.95
26-May-17,1.95,1.95,1.95,1.95
25-May-17,1.93,1.93,1.93,1.93
24-May-17,1.93,1.93,1.93,1.93
23-May-17,1.92,1.92,1.92,1.92
22-May-17,1.96,1.96,1.96,1.96
21-May-17,2,2,2,2
20-May-17,2,2,2,2
19-May-17,2,2,2,2
18-May-17,2,2,2,2
17-May-17,2,2,2,2
16-May-17,2,2,2,2
15-May-17,2,2,2,2
14-May-17,2,2,2,2
12-May-17,2,2,2,2
11-May-17,2.02,2.02,2.02,2.02
10-May-17,2.01,2.01,2.01,2.01
9-May-17,2.02,2.02,2.02,2.02
8-May-17,2.04,2.04,2.04,2.04
7-May-17,2.05,2.05,2.05,2.05
5-May-17,2.05,2.05,2.05,2.05
4-May-17,1.92,1.92,1.92,1.92
3-May-17,1.91,1.91,1.91,1.91
2-May-17,1.92,1.92,1.92,1.92
1-May-17,1.9,1.9,1.9,1.9
28-Apr-17,1.9,1.9,1.9,1.9
27-Apr-17,1.91,1.91,1.91,1.91
26-Apr-17,1.92,1.92,1.92,1.92
25-Apr-17,1.91,1.91,1.91,1.91
24-Apr-17,1.92,1.92,1.92,1.92
23-Apr-17,1.9,1.9,1.9,1.9
22-Apr-17,1.9,1.9,1.9,1.9
21-Apr-17,1.9,1.9,1.9,1.9
20-Apr-17,1.89,1.89,1.89,1.89
19-Apr-17,1.88,1.88,1.88,1.88
18-Apr-17,1.89,1.89,1.89,1.89
17-Apr-17,1.88,1.88,1.88,1.88
16-Apr-17,1.87,1.87,1.87,1.87
14-Apr-17,1.87,1.87,1.87,1.87
13-Apr-17,1.88,1.88,1.88,1.88
12-Apr-17,1.9,1.9,1.9,1.9
11-Apr-17,1.91,1.91,1.91,1.91
10-Apr-17,1.92,1.92,1.92,1.92
9-Apr-17,1.89,1.89,1.89,1.89
7-Apr-17,1.89,1.89,1.89,1.89
6-Apr-17,1.9,1.9,1.9,1.9
5-Apr-17,1.92,1.92,1.92,1.92
4-Apr-17,2.01,2.01,2.01,2.01
3-Apr-17,2.01,2.01,2.01,2.01
31-Mar-17,2.01,2.01,2.01,2.01
30-Mar-17,1.93,1.93,1.93,1.93
29-Mar-17,1.94,1.94,1.94,1.94
28-Mar-17,1.93,1.93,1.93,1.93
27-Mar-17,1.94,1.94,1.94,1.94
26-Mar-17,1.95,1.95,1.95,1.95
24-Mar-17,1.95,1.95,1.95,1.95
23-Mar-17,1.96,1.96,1.96,1.96
22-Mar-17,1.97,1.97,1.97,1.97
21-Mar-17,2.02,2.02,2.02,2.02
20-Mar-17,1.96,1.96,1.96,1.96
19-Mar-17,1.95,1.95,1.95,1.95
18-Mar-17,1.95,1.95,1.95,1.95
17-Mar-17,1.95,1.95,1.95,1.95
16-Mar-17,1.97,1.97,1.97,1.97
15-Mar-17,2.01,2.01,2.01,2.01
14-Mar-17,2.02,2.02,2.02,2.02
13-Mar-17,2.01,2.01,2.01,2.01
12-Mar-17,2.02,2.02,2.02,2.02
10-Mar-17,2.02,2.02,2.02,2.02
9-Mar-17,1.99,1.99,1.99,1.99
8-Mar-17,1.97,1.97,1.97,1.97
7-Mar-17,1.96,1.96,1.96,1.96
6-Mar-17,1.95,1.95,1.95,1.95
5-Mar-17,1.96,1.96,1.96,1.96
3-Mar-17,1.96,1.96,1.96,1.96
2-Mar-17,1.94,1.94,1.94,1.94
1-Mar-17,1.92,1.92,1.92,1.92
28-Feb-17,1.88,1.88,1.88,1.88
