Date,Close,Open,High,Low
13-Sep-17,7.19,7.179,7.19,7.179
12-Sep-17,7.153,7.154,7.154,7.153
11-Sep-17,7.157,7.162,7.162,7.157
8-Sep-17,7.15,7.141,7.15,7.141
7-Sep-17,7.137,7.141,7.141,7.137
6-Sep-17,7.133,7.133,7.133,7.133
5-Sep-17,7.14,7.137,7.14,7.137
4-Sep-17,7.133,7.137,7.137,7.133
1-Sep-17,7.129,7.116,7.129,7.116
31-Aug-17,7.149,7.159,7.159,7.149
30-Aug-17,7.158,7.158,7.158,7.158
29-Aug-17,7.174,7.174,7.174,7.174
28-Aug-17,7.17,7.162,7.17,7.162
24-Aug-17,7.158,7.129,7.158,7.129
23-Aug-17,7.141,7.12,7.141,7.12
22-Aug-17,7.11,7.1,7.11,7.1
21-Aug-17,7.092,7.086,7.092,7.086
18-Aug-17,7.092,7.083,7.092,7.083
16-Aug-17,7.096,7.091,7.096,7.091
14-Aug-17,7.096,7.083,7.096,7.083
11-Aug-17,7.083,7.082,7.083,7.082
10-Aug-17,7.091,7.057,7.091,7.057
9-Aug-17,7.055,7.051,7.055,7.051
8-Aug-17,7.059,7.052,7.059,7.052
7-Aug-17,7.052,7.043,7.052,7.043
6-Aug-17,7.035,7.035,7.035,7.035
4-Aug-17,7.035,7.035,7.035,7.035
3-Aug-17,7.03,7.063,7.063,7.03
2-Aug-17,7.063,7.062,7.063,7.062
1-Aug-17,7.062,7.059,7.062,7.059
31-Jul-17,7.1,7.069,7.1,7.069
28-Jul-17,7.079,7.064,7.079,7.064
27-Jul-17,7.063,7.038,7.063,7.038
26-Jul-17,7.065,7.067,7.067,7.065
25-Jul-17,7.05,7.047,7.05,7.047
24-Jul-17,7.026,7.022,7.026,7.022
21-Jul-17,7.05,7.06,7.06,7.05
20-Jul-17,7.066,7.067,7.067,7.066
19-Jul-17,7.058,7.059,7.059,7.058
18-Jul-17,7.073,7.073,7.073,7.073
17-Jul-17,7.075,7.083,7.083,7.075
16-Jul-17,7.083,7.083,7.083,7.083
14-Jul-17,7.083,7.095,7.095,7.083
13-Jul-17,7.095,7.091,7.095,7.091
12-Jul-17,7.087,7.083,7.087,7.083
11-Jul-17,7.094,7.074,7.094,7.074
10-Jul-17,7.079,7.116,7.116,7.079
7-Jul-17,7.128,7.136,7.136,7.128
6-Jul-17,7.132,7.132,7.132,7.132
5-Jul-17,7.156,7.145,7.156,7.145
4-Jul-17,7.173,7.175,7.175,7.173
3-Jul-17,7.161,7.174,7.174,7.161
2-Jul-17,7.116,7.116,7.116,7.116
1-Jul-17,7.116,7.116,7.116,7.116
30-Jun-17,7.116,7.127,7.127,7.116
29-Jun-17,7.124,7.1,7.124,7.1
28-Jun-17,7.124,7.091,7.124,7.091
27-Jun-17,7.063,7.059,7.063,7.059
25-Jun-17,7.059,7.059,7.059,7.059
23-Jun-17,7.059,7.072,7.072,7.059
22-Jun-17,7.066,7.051,7.066,7.051
21-Jun-17,7.055,7.043,7.055,7.043
20-Jun-17,7.055,7.069,7.069,7.055
19-Jun-17,7.07,7.082,7.082,7.07
16-Jun-17,7.091,7.09,7.091,7.09
15-Jun-17,7.079,7.059,7.079,7.059
14-Jun-17,7.074,7.067,7.074,7.067
13-Jun-17,7.075,7.046,7.075,7.046
12-Jun-17,7.099,7.095,7.099,7.095
9-Jun-17,7.088,7.1,7.1,7.088
8-Jun-17,7.128,7.111,7.128,7.111
7-Jun-17,7.185,7.262,7.262,7.185
6-Jun-17,7.3,7.27,7.3,7.27
5-Jun-17,7.304,7.3,7.304,7.3
2-Jun-17,7.308,7.292,7.308,7.292
1-Jun-17,7.293,7.321,7.321,7.293
31-May-17,7.353,7.356,7.356,7.353
30-May-17,7.364,7.373,7.373,7.364
29-May-17,7.363,7.355,7.363,7.355
26-May-17,7.358,7.286,7.358,7.286
25-May-17,7.355,7.356,7.356,7.355
24-May-17,7.366,7.364,7.366,7.364
23-May-17,7.362,7.356,7.362,7.356
22-May-17,7.369,7.394,7.394,7.369
19-May-17,7.422,7.395,7.422,7.395
18-May-17,7.399,7.395,7.399,7.395
17-May-17,7.421,7.421,7.421,7.421
16-May-17,7.425,7.421,7.425,7.421
15-May-17,7.425,7.429,7.429,7.425
12-May-17,7.476,7.478,7.478,7.476
11-May-17,7.481,7.486,7.486,7.481
9-May-17,7.491,7.491,7.491,7.491
8-May-17,7.482,7.482,7.482,7.482
7-May-17,7.5,7.5,7.5,7.5
5-May-17,7.5,7.491,7.5,7.491
4-May-17,7.5,7.482,7.5,7.482
3-May-17,7.482,7.469,7.482,7.469
2-May-17,7.46,7.46,7.46,7.46
28-Apr-17,7.473,7.555,7.555,7.473
27-Apr-17,7.555,7.555,7.555,7.555
26-Apr-17,7.555,7.555,7.555,7.555
25-Apr-17,7.54,7.54,7.54,7.54
24-Apr-17,7.54,7.54,7.54,7.54
22-Apr-17,7.54,7.54,7.54,7.54
21-Apr-17,7.54,7.54,7.54,7.54
20-Apr-17,7.482,7.482,7.482,7.482
19-Apr-17,7.482,7.482,7.482,7.482
18-Apr-17,7.482,7.482,7.482,7.482
17-Apr-17,7.478,7.478,7.478,7.478
13-Apr-17,7.46,7.438,7.46,7.438
12-Apr-17,7.439,7.439,7.439,7.439
11-Apr-17,7.439,7.439,7.439,7.439
10-Apr-17,7.43,7.43,7.43,7.43
7-Apr-17,7.421,7.421,7.421,7.421
6-Apr-17,7.395,7.359,7.395,7.359
5-Apr-17,7.36,7.36,7.36,7.36
3-Apr-17,7.356,7.356,7.356,7.356
31-Mar-17,7.356,7.356,7.356,7.356
30-Mar-17,7.356,7.36,7.36,7.356
29-Mar-17,7.369,7.378,7.378,7.369
27-Mar-17,7.377,7.382,7.382,7.377
26-Mar-17,7.408,7.408,7.408,7.408
24-Mar-17,7.408,7.413,7.413,7.408
23-Mar-17,7.409,7.418,7.418,7.409
22-Mar-17,7.421,7.394,7.421,7.394
21-Mar-17,7.46,7.46,7.46,7.46
20-Mar-17,7.521,7.521,7.521,7.521
18-Mar-17,7.515,7.515,7.515,7.515
17-Mar-17,7.515,7.515,7.515,7.515
16-Mar-17,7.47,7.453,7.47,7.453
15-Mar-17,7.492,7.51,7.51,7.492
14-Mar-17,7.517,7.517,7.517,7.517
10-Mar-17,7.517,7.446,7.517,7.446
9-Mar-17,7.431,7.426,7.431,7.426
8-Mar-17,7.426,7.427,7.427,7.426
7-Mar-17,7.427,7.427,7.427,7.427
6-Mar-17,7.427,7.427,7.427,7.427
3-Mar-17,7.426,7.442,7.442,7.426
2-Mar-17,7.442,7.429,7.442,7.429
1-Mar-17,7.468,7.455,7.468,7.455
28-Feb-17,7.429,7.429,7.429,7.429
27-Feb-17,7.429,7.437,7.437,7.429
23-Feb-17,7.445,7.445,7.445,7.445
22-Feb-17,7.44,7.481,7.481,7.44
20-Feb-17,7.45,7.446,7.45,7.446
17-Feb-17,7.437,7.459,7.459,7.437
16-Feb-17,7.459,7.459,7.459,7.459
15-Feb-17,7.459,7.459,7.459,7.459
14-Feb-17,7.452,7.437,7.452,7.437
13-Feb-17,7.408,7.432,7.432,7.408
10-Feb-17,7.432,7.419,7.432,7.419
9-Feb-17,7.372,7.207,7.372,7.207
8-Feb-17,7.135,7.067,7.135,7.067
7-Feb-17,7.067,7.047,7.067,7.047
6-Feb-17,7.056,7.054,7.056,7.054
3-Feb-17,7.049,7.049,7.049,7.049
2-Feb-17,7.04,7.04,7.04,7.04
1-Feb-17,7.04,7.034,7.04,7.034
31-Jan-17,7.038,7.048,7.048,7.038
30-Jan-17,7.046,7.031,7.046,7.031
27-Jan-17,7.043,7.039,7.043,7.039
25-Jan-17,7.023,7.029,7.029,7.023
24-Jan-17,7.036,7.047,7.047,7.036
23-Jan-17,7.031,7.027,7.031,7.027
21-Jan-17,7.039,7.039,7.039,7.039
20-Jan-17,7.039,7.043,7.043,7.039
19-Jan-17,7.039,7.051,7.051,7.039
18-Jan-17,7.037,7.035,7.037,7.035
17-Jan-17,7.026,7.03,7.03,7.026
16-Jan-17,7.046,7.049,7.049,7.046
13-Jan-17,7.047,7.037,7.047,7.037
12-Jan-17,7.018,7.01,7.018,7.01
11-Jan-17,7.01,6.973,7.01,6.973
10-Jan-17,6.971,6.971,6.971,6.971
9-Jan-17,6.971,6.975,6.975,6.971
6-Jan-17,6.975,6.986,6.986,6.975
5-Jan-17,6.994,6.93,6.994,6.93
4-Jan-17,6.939,6.959,6.959,6.939
3-Jan-17,7.015,6.888,7.015,6.888
2-Jan-17,6.955,7.054,7.054,6.955
30-Dec-16,7.112,7.113,7.113,7.112
29-Dec-16,7.124,7.126,7.126,7.124
28-Dec-16,7.139,7.12,7.139,7.12
27-Dec-16,7.108,7.108,7.108,7.108
26-Dec-16,7.101,7.051,7.101,7.051
23-Dec-16,7.051,7.019,7.051,7.019
22-Dec-16,7.023,6.978,7.023,6.978
21-Dec-16,6.979,6.979,6.979,6.979
20-Dec-16,6.979,6.988,6.988,6.979
19-Dec-16,6.988,6.979,6.988,6.979
16-Dec-16,7.124,7.102,7.124,7.102
15-Dec-16,7.12,7.049,7.12,7.049
14-Dec-16,7.005,7.01,7.01,7.005
13-Dec-16,6.991,6.958,6.991,6.958
9-Dec-16,6.958,6.907,6.958,6.907
8-Dec-16,6.9,6.914,6.914,6.9
7-Dec-16,6.882,6.727,6.882,6.727
6-Dec-16,6.741,6.72,6.741,6.72
5-Dec-16,6.72,6.702,6.72,6.702
2-Dec-16,6.699,6.685,6.699,6.685
1-Dec-16,6.671,6.665,6.671,6.665
30-Nov-16,6.682,6.654,6.682,6.654
29-Nov-16,6.741,6.737,6.741,6.737
28-Nov-16,6.706,6.696,6.706,6.696
25-Nov-16,6.685,6.63,6.685,6.63
24-Nov-16,6.654,6.758,6.758,6.654
23-Nov-16,6.786,6.783,6.786,6.783
22-Nov-16,6.843,6.846,6.846,6.843
21-Nov-16,6.873,6.9,6.9,6.873
18-Nov-16,6.962,6.954,6.962,6.954
17-Nov-16,6.931,6.954,6.954,6.931
16-Nov-16,6.951,6.952,6.952,6.951
15-Nov-16,7.028,7.104,7.104,7.028
11-Nov-16,7.158,7.124,7.158,7.124
10-Nov-16,7.124,7.135,7.135,7.124
9-Nov-16,7.173,7.175,7.175,7.173
8-Nov-16,7.266,7.277,7.277,7.266
7-Nov-16,7.265,7.269,7.269,7.265
4-Nov-16,7.273,7.242,7.273,7.242
3-Nov-16,7.238,7.236,7.238,7.236
