Date,Open,High,Low,Close,Adj Close,Volume
1990-03-01,1674.300049,1674.300049,1674.300049,1674.300049,1674.300049,0
1990-03-02,1690.599976,1690.599976,1690.599976,1690.599976,1690.599976,0
1990-03-05,1695.500000,1695.500000,1695.500000,1695.500000,1695.500000,0
1990-03-06,1688.199951,1688.199951,1688.199951,1688.199951,1688.199951,0
1990-03-07,1704.099976,1704.099976,1704.099976,1704.099976,1704.099976,0
1990-03-08,1713.599976,1713.599976,1713.599976,1713.599976,1713.599976,0
1990-03-09,1708.099976,1708.099976,1708.099976,1708.099976,1708.099976,0
1990-03-12,1696.599976,1696.599976,1696.599976,1696.599976,1696.599976,0
1990-03-13,1690.900024,1690.900024,1690.900024,1690.900024,1690.900024,0
1990-03-14,1684.500000,1684.500000,1684.500000,1684.500000,1684.500000,0
1990-03-15,1690.500000,1690.500000,1690.500000,1690.500000,1690.500000,0
1990-03-16,1692.599976,1692.599976,1692.599976,1692.599976,1692.599976,0
1990-03-19,1678.300049,1678.300049,1678.300049,1678.300049,1678.300049,0
1990-03-20,1668.699951,1668.699951,1668.699951,1668.699951,1668.699951,0
1990-03-21,1666.699951,1666.699951,1666.699951,1666.699951,1666.699951,0
1990-03-22,1651.400024,1651.400024,1651.400024,1651.400024,1651.400024,0
1990-03-23,1642.599976,1642.599976,1642.599976,1642.599976,1642.599976,0
1990-03-26,1643.199951,1643.199951,1643.199951,1643.199951,1643.199951,0
1990-03-27,1620.800049,1620.800049,1620.800049,1620.800049,1620.800049,0
1990-03-28,1620.199951,1620.199951,1620.199951,1620.199951,1620.199951,0
1990-03-29,1639.400024,1639.400024,1639.400024,1639.400024,1639.400024,0
1990-03-30,1642.800049,1642.800049,1642.800049,1642.800049,1642.800049,0
1990-04-02,1609.300049,1609.300049,1609.300049,1609.300049,1609.300049,0
1990-04-03,1626.500000,1626.500000,1626.500000,1626.500000,1626.500000,0
1990-04-04,1626.500000,1626.500000,1626.500000,1626.500000,1626.500000,0
1990-04-05,1641.699951,1641.699951,1641.699951,1641.699951,1641.699951,0
1990-04-06,1641.699951,1641.699951,1641.699951,1641.699951,1641.699951,0
1990-04-09,1653.699951,1653.699951,1653.699951,1653.699951,1653.699951,0
1990-04-10,1641.800049,1641.800049,1641.800049,1641.800049,1641.800049,0
1990-04-11,1630.400024,1630.400024,1630.400024,1630.400024,1630.400024,0
1990-04-12,1637.099976,1637.099976,1637.099976,1637.099976,1637.099976,0
1990-04-13,1637.099976,1637.099976,1637.099976,1637.099976,1637.099976,0
1990-04-16,1637.099976,1637.099976,1637.099976,1637.099976,1637.099976,0
1990-04-17,1634.099976,1634.099976,1634.099976,1634.099976,1634.099976,0
1990-04-18,1629.000000,1629.000000,1629.000000,1629.000000,1629.000000,0
1990-04-19,1621.099976,1621.099976,1621.099976,1621.099976,1621.099976,0
1990-04-20,1619.599976,1619.599976,1619.599976,1619.599976,1619.599976,0
1990-04-23,1602.599976,1602.599976,1602.599976,1602.599976,1602.599976,0
1990-04-24,1603.199951,1603.199951,1603.199951,1603.199951,1603.199951,0
1990-04-25,1599.900024,1599.900024,1599.900024,1599.900024,1599.900024,0
1990-04-26,1596.500000,1596.500000,1596.500000,1596.500000,1596.500000,0
1990-04-27,1586.000000,1586.000000,1586.000000,1586.000000,1586.000000,0
1990-04-30,1561.599976,1561.599976,1561.599976,1561.599976,1561.599976,0
1990-05-01,1561.599976,1561.599976,1561.599976,1561.599976,1561.599976,0
1990-05-02,1572.500000,1572.500000,1572.500000,1572.500000,1572.500000,0
1990-05-03,1595.900024,1595.900024,1595.900024,1595.900024,1595.900024,0
1990-05-04,1614.000000,1614.000000,1614.000000,1614.000000,1614.000000,0
1990-05-07,1609.900024,1609.900024,1609.900024,1609.900024,1609.900024,0
1990-05-08,1603.300049,1603.300049,1603.300049,1603.300049,1603.300049,0
1990-05-09,1629.900024,1629.900024,1629.900024,1629.900024,1629.900024,0
1990-05-10,1686.800049,1686.800049,1686.800049,1686.800049,1686.800049,0
1990-05-11,1719.699951,1719.699951,1719.699951,1719.699951,1719.699951,0
1990-05-14,1710.500000,1710.500000,1710.500000,1710.500000,1710.500000,0
1990-05-15,1699.500000,1699.500000,1699.500000,1699.500000,1699.500000,0
1990-05-16,1696.099976,1696.099976,1696.099976,1696.099976,1696.099976,0
1990-05-17,1713.900024,1713.900024,1713.900024,1713.900024,1713.900024,0
1990-05-18,1716.000000,1716.000000,1716.000000,1716.000000,1716.000000,0
1990-05-21,1708.500000,1708.500000,1708.500000,1708.500000,1708.500000,0
1990-05-22,1721.900024,1721.900024,1721.900024,1721.900024,1721.900024,0
1990-05-23,1732.300049,1732.300049,1732.300049,1732.300049,1732.300049,0
1990-05-24,1732.300049,1732.300049,1732.300049,1732.300049,1732.300049,0
1990-05-25,1731.699951,1731.699951,1731.699951,1731.699951,1731.699951,0
1990-05-28,1741.500000,1741.500000,1741.500000,1741.500000,1741.500000,0
1990-05-29,1778.800049,1778.800049,1778.800049,1778.800049,1778.800049,0
1990-05-30,1795.800049,1795.800049,1795.800049,1795.800049,1795.800049,0
1990-05-31,1779.800049,1779.800049,1779.800049,1779.800049,1779.800049,0
1990-06-01,1802.000000,1802.000000,1802.000000,1802.000000,1802.000000,0
1990-06-04,1802.000000,1802.000000,1802.000000,1802.000000,1802.000000,0
1990-06-05,1815.300049,1815.300049,1815.300049,1815.300049,1815.300049,0
1990-06-06,1790.599976,1790.599976,1790.599976,1790.599976,1790.599976,0
1990-06-07,1785.199951,1785.199951,1785.199951,1785.199951,1785.199951,0
1990-06-08,1783.099976,1783.099976,1783.099976,1783.099976,1783.099976,0
1990-06-11,1767.900024,1767.900024,1767.900024,1767.900024,1767.900024,0
1990-06-12,1786.800049,1786.800049,1786.800049,1786.800049,1786.800049,0
1990-06-13,1797.699951,1797.699951,1797.699951,1797.699951,1797.699951,0
1990-06-14,1797.699951,1797.699951,1797.699951,1797.699951,1797.699951,0
1990-06-15,1794.099976,1794.099976,1794.099976,1794.099976,1794.099976,0
1990-06-18,1780.099976,1780.099976,1780.099976,1780.099976,1780.099976,0
1990-06-19,1776.599976,1776.599976,1776.599976,1776.599976,1776.599976,0
1990-06-20,1777.800049,1777.800049,1777.800049,1777.800049,1777.800049,0
1990-06-21,1777.900024,1777.900024,1777.900024,1777.900024,1777.900024,0
1990-06-22,1795.800049,1795.800049,1795.800049,1795.800049,1795.800049,0
1990-06-25,1792.900024,1792.900024,1792.900024,1792.900024,1792.900024,0
1990-06-26,1792.000000,1792.000000,1792.000000,1792.000000,1792.000000,0
1990-06-27,1799.400024,1799.400024,1799.400024,1799.400024,1799.400024,0
1990-06-28,1802.800049,1802.800049,1802.800049,1802.800049,1802.800049,0
1990-06-29,1808.300049,1808.300049,1808.300049,1808.300049,1808.300049,0
1990-07-02,1803.599976,1803.599976,1803.599976,1803.599976,1803.599976,0
1990-07-03,1813.300049,1813.300049,1813.300049,1813.300049,1813.300049,0
1990-07-04,1835.900024,1835.900024,1835.900024,1835.900024,1835.900024,0
1990-07-05,1824.800049,1824.800049,1824.800049,1824.800049,1824.800049,0
1990-07-06,1845.300049,1845.300049,1845.300049,1845.300049,1845.300049,0
1990-07-09,1850.400024,1850.400024,1850.400024,1850.400024,1850.400024,0
1990-07-10,1845.300049,1845.300049,1845.300049,1845.300049,1845.300049,0
1990-07-11,1850.500000,1850.500000,1850.500000,1850.500000,1850.500000,0
1990-07-12,1854.099976,1854.099976,1854.099976,1854.099976,1854.099976,0
1990-07-13,1860.400024,1860.400024,1860.400024,1860.400024,1860.400024,0
1990-07-16,1855.800049,1855.800049,1855.800049,1855.800049,1855.800049,0
1990-07-17,1843.300049,1843.300049,1843.300049,1843.300049,1843.300049,0
1990-07-18,1835.300049,1835.300049,1835.300049,1835.300049,1835.300049,0
1990-07-19,1829.800049,1829.800049,1829.800049,1829.800049,1829.800049,0
1990-07-20,1831.699951,1831.699951,1831.699951,1831.699951,1831.699951,0
1990-07-23,1803.500000,1803.500000,1803.500000,1803.500000,1803.500000,0
1990-07-24,1776.199951,1776.199951,1776.199951,1776.199951,1776.199951,0
1990-07-25,1781.800049,1781.800049,1781.800049,1781.800049,1781.800049,0
1990-07-26,1772.800049,1772.800049,1772.800049,1772.800049,1772.800049,0
1990-07-27,1755.800049,1755.800049,1755.800049,1755.800049,1755.800049,0
1990-07-30,1744.099976,1744.099976,1744.099976,1744.099976,1744.099976,0
1990-07-31,1762.199951,1762.199951,1762.199951,1762.199951,1762.199951,0
1990-08-01,1762.199951,1762.199951,1762.199951,1762.199951,1762.199951,0
1990-08-02,1732.699951,1732.699951,1732.699951,1732.699951,1732.699951,0
1990-08-03,1695.099976,1695.099976,1695.099976,1695.099976,1695.099976,0
1990-08-06,1571.199951,1571.199951,1571.199951,1571.199951,1571.199951,0
1990-08-07,1629.300049,1629.300049,1629.300049,1629.300049,1629.300049,0
1990-08-08,1595.400024,1595.400024,1595.400024,1595.400024,1595.400024,0
1990-08-09,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
1990-08-10,1607.599976,1607.599976,1607.599976,1607.599976,1607.599976,0
1990-08-13,1564.699951,1564.699951,1564.699951,1564.699951,1564.699951,0
1990-08-14,1576.500000,1576.500000,1576.500000,1576.500000,1576.500000,0
1990-08-15,1610.099976,1610.099976,1610.099976,1610.099976,1610.099976,0
1990-08-16,1600.800049,1600.800049,1600.800049,1600.800049,1600.800049,0
1990-08-17,1559.800049,1559.800049,1559.800049,1559.800049,1559.800049,0
1990-08-20,1548.800049,1548.800049,1548.800049,1548.800049,1548.800049,0
1990-08-21,1493.099976,1493.099976,1493.099976,1493.099976,1493.099976,0
1990-08-22,1494.699951,1494.699951,1494.699951,1494.699951,1494.699951,0
1990-08-23,1423.400024,1423.400024,1423.400024,1423.400024,1423.400024,0
1990-08-24,1476.500000,1476.500000,1476.500000,1476.500000,1476.500000,0
1990-08-27,1544.599976,1544.599976,1544.599976,1544.599976,1544.599976,0
1990-08-28,1513.300049,1513.300049,1513.300049,1513.300049,1513.300049,0
1990-08-29,1522.800049,1522.800049,1522.800049,1522.800049,1522.800049,0
1990-08-30,1534.400024,1534.400024,1534.400024,1534.400024,1534.400024,0
1990-08-31,1530.599976,1530.599976,1530.599976,1530.599976,1530.599976,0
1990-09-03,1527.300049,1527.300049,1527.300049,1527.300049,1527.300049,0
1990-09-04,1508.800049,1508.800049,1508.800049,1508.800049,1508.800049,0
1990-09-05,1508.900024,1508.900024,1508.900024,1508.900024,1508.900024,0
1990-09-06,1504.099976,1504.099976,1504.099976,1504.099976,1504.099976,0
1990-09-07,1493.400024,1493.400024,1493.400024,1493.400024,1493.400024,0
1990-09-10,1520.400024,1520.400024,1520.400024,1520.400024,1520.400024,0
1990-09-11,1506.900024,1506.900024,1506.900024,1506.900024,1506.900024,0
1990-09-12,1519.599976,1519.599976,1519.599976,1519.599976,1519.599976,0
1990-09-13,1514.599976,1514.599976,1514.599976,1514.599976,1514.599976,0
1990-09-14,1492.900024,1492.900024,1492.900024,1492.900024,1492.900024,0
1990-09-17,1487.400024,1487.400024,1487.400024,1487.400024,1487.400024,0
1990-09-18,1471.599976,1471.599976,1471.599976,1471.599976,1471.599976,0
1990-09-19,1468.300049,1468.300049,1468.300049,1468.300049,1468.300049,0
1990-09-20,1444.900024,1444.900024,1444.900024,1444.900024,1444.900024,0
1990-09-21,1437.500000,1437.500000,1437.500000,1437.500000,1437.500000,0
1990-09-24,1399.000000,1399.000000,1399.000000,1399.000000,1399.000000,0
1990-09-25,1369.699951,1369.699951,1369.699951,1369.699951,1369.699951,0
1990-09-26,1373.400024,1373.400024,1373.400024,1373.400024,1373.400024,0
1990-09-27,1386.099976,1386.099976,1386.099976,1386.099976,1386.099976,0
1990-09-28,1351.000000,1351.000000,1351.000000,1351.000000,1351.000000,0
1990-10-01,1400.400024,1400.400024,1400.400024,1400.400024,1400.400024,0
1990-10-02,1437.199951,1437.199951,1437.199951,1437.199951,1437.199951,0
1990-10-03,1428.000000,1428.000000,1428.000000,1428.000000,1428.000000,0
1990-10-04,1411.300049,1411.300049,1411.300049,1411.300049,1411.300049,0
1990-10-05,1411.300049,1411.300049,1411.300049,1411.300049,1411.300049,0
1990-10-08,1445.800049,1445.800049,1445.800049,1445.800049,1445.800049,0
1990-10-09,1429.300049,1429.300049,1429.300049,1429.300049,1429.300049,0
1990-10-10,1420.900024,1420.900024,1420.900024,1420.900024,1420.900024,0
1990-10-11,1435.099976,1435.099976,1435.099976,1435.099976,1435.099976,0
1990-10-12,1444.800049,1444.800049,1444.800049,1444.800049,1444.800049,0
1990-10-15,1444.800049,1444.800049,1444.800049,1444.800049,1444.800049,0
1990-10-16,1444.800049,1444.800049,1444.800049,1444.800049,1444.800049,0
1990-10-17,1442.199951,1442.199951,1442.199951,1442.199951,1442.199951,0
1990-10-18,1442.199951,1442.199951,1442.199951,1442.199951,1442.199951,0
1990-10-19,1442.199951,1442.199951,1442.199951,1442.199951,1442.199951,0
1990-10-22,1442.199951,1442.199951,1442.199951,1442.199951,1442.199951,0
1990-10-23,1442.199951,1442.199951,1442.199951,1442.199951,1442.199951,0
1990-10-24,1494.800049,1494.800049,1494.800049,1494.800049,1494.800049,0
1990-10-25,1475.099976,1475.099976,1475.099976,1475.099976,1475.099976,0
1990-10-26,1475.099976,1475.099976,1475.099976,1475.099976,1475.099976,0
1990-10-29,1475.099976,1475.099976,1475.099976,1475.099976,1475.099976,0
1990-10-30,1423.800049,1423.800049,1423.800049,1423.800049,1423.800049,0
1990-10-31,1417.900024,1417.900024,1417.900024,1417.900024,1417.900024,0
1990-11-01,1390.699951,1390.699951,1390.699951,1390.699951,1390.699951,0
1990-11-02,1397.400024,1397.400024,1397.400024,1397.400024,1397.400024,0
1990-11-05,1399.599976,1399.599976,1399.599976,1399.599976,1399.599976,0
1990-11-06,1387.800049,1387.800049,1387.800049,1387.800049,1387.800049,0
1990-11-07,1387.800049,1387.800049,1387.800049,1387.800049,1387.800049,0
1990-11-08,1377.300049,1377.300049,1377.300049,1377.300049,1377.300049,0
1990-11-09,1377.300049,1377.300049,1377.300049,1377.300049,1377.300049,0
1990-11-12,1422.400024,1422.400024,1422.400024,1422.400024,1422.400024,0
1990-11-13,1415.199951,1415.199951,1415.199951,1415.199951,1415.199951,0
1990-11-14,1410.300049,1410.300049,1410.300049,1410.300049,1410.300049,0
1990-11-15,1405.699951,1405.699951,1405.699951,1405.699951,1405.699951,0
1990-11-16,1398.800049,1398.800049,1398.800049,1398.800049,1398.800049,0
1990-11-19,1416.000000,1416.000000,1416.000000,1416.000000,1416.000000,0
1990-11-20,1405.800049,1405.800049,1405.800049,1405.800049,1405.800049,0
1990-11-21,1398.400024,1398.400024,1398.400024,1398.400024,1398.400024,0
1990-11-22,1394.099976,1394.099976,1394.099976,1394.099976,1394.099976,0
1990-11-23,1385.599976,1385.599976,1385.599976,1385.599976,1385.599976,0
1990-11-26,1353.699951,1353.699951,1353.699951,1353.699951,1353.699951,0
1990-11-27,1357.500000,1357.500000,1357.500000,1357.500000,1357.500000,0
1990-11-28,1366.599976,1366.599976,1366.599976,1366.599976,1366.599976,0
1990-11-29,1368.300049,1368.300049,1368.300049,1368.300049,1368.300049,0
1990-11-30,1385.099976,1385.099976,1385.099976,1385.099976,1385.099976,0
1990-12-03,1409.500000,1409.500000,1409.500000,1409.500000,1409.500000,0
1990-12-04,1403.099976,1403.099976,1403.099976,1403.099976,1403.099976,0
1990-12-05,1411.400024,1411.400024,1411.400024,1411.400024,1411.400024,0
1990-12-06,1450.300049,1450.300049,1450.300049,1450.300049,1450.300049,0
1990-12-07,1450.300049,1450.300049,1450.300049,1450.300049,1450.300049,0
1990-12-10,1426.199951,1426.199951,1426.199951,1426.199951,1426.199951,0
1990-12-11,1413.900024,1413.900024,1413.900024,1413.900024,1413.900024,0
1990-12-12,1419.900024,1419.900024,1419.900024,1419.900024,1419.900024,0
1990-12-13,1417.000000,1417.000000,1417.000000,1417.000000,1417.000000,0
1990-12-14,1407.599976,1407.599976,1407.599976,1407.599976,1407.599976,0
1990-12-17,1388.900024,1388.900024,1388.900024,1388.900024,1388.900024,0
1990-12-18,1393.400024,1393.400024,1393.400024,1393.400024,1393.400024,0
1990-12-19,1386.699951,1386.699951,1386.699951,1386.699951,1386.699951,0
1990-12-20,1371.199951,1371.199951,1371.199951,1371.199951,1371.199951,0
1990-12-21,1390.800049,1390.800049,1390.800049,1390.800049,1390.800049,0
1990-12-24,1387.400024,1387.400024,1387.400024,1387.400024,1387.400024,0
1990-12-25,1387.400024,1387.400024,1387.400024,1387.400024,1387.400024,0
1990-12-26,1387.400024,1387.400024,1387.400024,1387.400024,1387.400024,0
1990-12-27,1384.000000,1384.000000,1384.000000,1384.000000,1384.000000,0
1990-12-28,1383.099976,1383.099976,1383.099976,1383.099976,1383.099976,0
1990-12-31,1383.099976,1383.099976,1383.099976,1383.099976,1383.099976,0
1991-01-01,1383.099976,1383.099976,1383.099976,1383.099976,1383.099976,0
1991-01-02,1383.099976,1383.099976,1383.099976,1383.099976,1383.099976,0
1991-01-03,1372.099976,1372.099976,1372.099976,1372.099976,1372.099976,0
1991-01-04,1371.699951,1371.699951,1371.699951,1371.699951,1371.699951,0
1991-01-07,1340.300049,1340.300049,1340.300049,1340.300049,1340.300049,0
1991-01-08,1326.400024,1326.400024,1326.400024,1326.400024,1326.400024,0
1991-01-09,1326.400024,1326.400024,1326.400024,1326.400024,1326.400024,0
1991-01-10,1331.500000,1331.500000,1331.500000,1331.500000,1331.500000,0
1991-01-11,1320.900024,1320.900024,1320.900024,1320.900024,1320.900024,0
1991-01-14,1284.099976,1284.099976,1284.099976,1284.099976,1284.099976,0
1991-01-15,1291.599976,1291.599976,1291.599976,1291.599976,1291.599976,0
1991-01-16,1289.400024,1289.400024,1289.400024,1289.400024,1289.400024,0
1991-01-17,1364.400024,1364.400024,1364.400024,1364.400024,1364.400024,0
1991-01-18,1354.000000,1354.000000,1354.000000,1354.000000,1354.000000,0
1991-01-21,1331.099976,1331.099976,1331.099976,1331.099976,1331.099976,0
1991-01-22,1336.800049,1336.800049,1336.800049,1336.800049,1336.800049,0
1991-01-23,1349.699951,1349.699951,1349.699951,1349.699951,1349.699951,0
1991-01-24,1387.800049,1387.800049,1387.800049,1387.800049,1387.800049,0
1991-01-25,1400.500000,1400.500000,1400.500000,1400.500000,1400.500000,0
1991-01-28,1400.500000,1400.500000,1400.500000,1400.500000,1400.500000,0
1991-01-29,1412.199951,1412.199951,1412.199951,1412.199951,1412.199951,0
1991-01-30,1438.500000,1438.500000,1438.500000,1438.500000,1438.500000,0
1991-01-31,1434.300049,1434.300049,1434.300049,1434.300049,1434.300049,0
1991-02-01,1448.099976,1448.099976,1448.099976,1448.099976,1448.099976,0
1991-02-04,1462.900024,1462.900024,1462.900024,1462.900024,1462.900024,0
1991-02-05,1472.599976,1472.599976,1472.599976,1472.599976,1472.599976,0
1991-02-06,1455.099976,1455.099976,1455.099976,1455.099976,1455.099976,0
1991-02-07,1463.300049,1463.300049,1463.300049,1463.300049,1463.300049,0
1991-02-08,1477.900024,1477.900024,1477.900024,1477.900024,1477.900024,0
1991-02-11,1515.699951,1515.699951,1515.699951,1515.699951,1515.699951,0
1991-02-12,1515.099976,1515.099976,1515.099976,1515.099976,1515.099976,0
1991-02-13,1540.000000,1540.000000,1540.000000,1540.000000,1540.000000,0
1991-02-14,1537.199951,1537.199951,1537.199951,1537.199951,1537.199951,0
1991-02-15,1558.900024,1558.900024,1558.900024,1558.900024,1558.900024,0
1991-02-18,1579.900024,1579.900024,1579.900024,1579.900024,1579.900024,0
1991-02-19,1574.599976,1574.599976,1574.599976,1574.599976,1574.599976,0
1991-02-20,1537.599976,1537.599976,1537.599976,1537.599976,1537.599976,0
1991-02-21,1543.099976,1543.099976,1543.099976,1543.099976,1543.099976,0
